Modeling	Genome	Element	Carrying_capacity	Rate	Initial_cost	AIC_Uniform	AIC_Linear	AIC_Exponential	BIC_Uniform	BIC_Linear	BIC_Exponential	P_Carrying_capacity	P_Rate	P_Initial_cost	Best_AIC	Best_BIC
Successful	GCF_900234375.1_MFPB16A15_assembly_v1	Hydrogen bonds	7.26667754719159	0.1545591118386	6.71621186522037	-207.96628722334	-233.443027512187	-384.785898402964	-202.776047523071	-225.657667961784	-374.405419002426	5.89945948953873e-220	1.04883869115359e-18	3.54449427616684e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900234395.1_JOUY54_assembly_v1	Hydrogen bonds	7.27044957896123	0.161526759726829	6.71853970113176	-211.946754244398	-235.704522709509	-382.458216816062	-206.756514544129	-227.919163159105	-372.077737415524	8.28363852162761e-220	7.59659113722281e-18	5.20132790269695e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_900234405.1_MFPB19A15_assembly_v1	Hydrogen bonds	7.26618591888018	0.155152544020986	6.73175369529351	-212.209140417773	-236.136013569719	-377.642897508828	-207.018900717504	-228.350654019315	-367.26241810829	1.76356825089737e-218	3.89760966511614e-17	1.55034854974403e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_900234795.1_TK0001_PRJEB23178_v1	Hydrogen bonds	8.09100453232473	0.223154819923556	7.74797603276307	-339.269718683821	-341.562070805908	-455.069761105223	-334.079478983552	-333.776711255505	-444.689281704685	1.92255476927375e-241	4.72139324876956e-11	8.07947073034737e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900235815.1_CFBP3840	Hydrogen bonds	7.77137358233435	0.191771083172882	7.22327857287401	-247.78412384851	-274.297884016005	-494.930206629072	-242.593884148241	-266.512524465601	-484.549727228533	2.32988852806108e-247	9.56865492119556e-30	2.13655269988055e-137	AIC_Exponential	BIC_Exponential
Successful	GCF_900235825.1_CFBP4215	Hydrogen bonds	7.81296131255472	0.173083444520077	7.23452737973627	-224.424823828508	-256.049801113471	-498.235689969269	-219.234584128239	-248.264441563068	-487.855210568731	1.17662814657377e-247	2.38823421561956e-34	1.3817554186908e-142	AIC_Exponential	BIC_Exponential
Successful	GCF_900235835.1_CFBP3846	Hydrogen bonds	7.79228954775073	0.177253001243405	7.2433887061034	-233.31616453015	-260.4837141448	-450.034667315258	-228.12592482988	-252.698354594397	-439.65418791472	1.49974004055543e-237	9.85705934272325e-25	2.25048152743025e-131	AIC_Exponential	BIC_Exponential
Successful	GCF_900235865.1_CFBP2118	Hydrogen bonds	7.81045277866137	0.175640354962307	7.22310723883199	-223.507936402078	-254.614931267365	-500.878623542204	-218.317696701809	-246.829571716961	-490.498144141666	2.722618234068e-248	5.50095731252181e-35	1.56942623811003e-142	AIC_Exponential	BIC_Exponential
Successful	GCF_900235885.1_CFBP6109	Hydrogen bonds	7.77980219818819	0.179700459388692	7.26507397195552	-231.122794190224	-250.170305377322	-364.29938018177	-225.932554489955	-242.384945826918	-353.918900781232	1.60967058594315e-219	4.87112379922535e-13	9.4765391702447e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_900235895.1_PL963	Hydrogen bonds	7.79863230488172	0.176551340032159	7.23355805129714	-230.866025784481	-259.94506596493	-489.63574202482	-225.675786084212	-252.159706414526	-479.255262624282	6.76469306626587e-246	1.02375356731808e-31	6.7956408087327e-140	AIC_Exponential	BIC_Exponential
Successful	GCF_900235905.1_CFBP6411	Hydrogen bonds	7.78987844111577	0.181963440055197	7.25844468355024	-245.297924784275	-273.789168529231	-477.388982969694	-240.107685084006	-266.003808978827	-467.008503569156	1.84512653458027e-243	3.17484099288919e-27	5.00878286042403e-136	AIC_Exponential	BIC_Exponential
Successful	GCF_900236335.1_Bru_genome7	Hydrogen bonds	7.76273261734811	0.163669816200185	7.24913320110364	-229.478180685739	-252.324918153834	-402.827532351174	-224.28794098547	-244.53955860343	-392.447052950635	6.2358483416957e-227	2.96701671902677e-18	1.63107868963087e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236345.1_Bru_genome47	Hydrogen bonds	7.76247727997119	0.162555316080305	7.25088089066571	-229.447006006845	-252.793659439671	-403.17778579839	-224.256766306576	-245.008299889267	-392.797306397851	5.88597380198631e-227	2.63781874541914e-18	7.42559702452733e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900236355.1_Bru_genome20	Hydrogen bonds	7.76263631642434	0.163519280730852	7.24947155498522	-229.540839550897	-252.352698060845	-402.946620944052	-224.350599850628	-244.567338510442	-392.566141543514	5.97943041419918e-227	2.91508268818992e-18	1.41767628107197e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236365.1_Bru_genome40	Hydrogen bonds	7.76267955286106	0.163536928785663	7.25010352529208	-229.705889891172	-252.419966730341	-402.687256126243	-224.515650190902	-244.634607179937	-392.306776725704	6.76411074700975e-227	3.33953537982933e-18	1.62146457336821e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236375.1_Bru_genome9	Hydrogen bonds	7.76294002353633	0.16173208092	7.25338872899862	-230.03811797193	-253.501340087402	-406.020862125549	-224.847878271661	-245.715980536999	-395.64038272501	1.59964674504643e-227	1.27847536011722e-18	1.17835793758165e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900236385.1_Bru_genome37	Hydrogen bonds	7.76279934487601	0.1634698987753	7.24889628350613	-229.235703625552	-252.129192073362	-402.781336537241	-224.045463925283	-244.343832522958	-392.400857136703	6.49811769104127e-227	2.78739820815747e-18	1.49182721220232e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236395.1_Bru_genome41	Hydrogen bonds	7.76272566493731	0.163352265376896	7.25017853102278	-229.583463514417	-252.314914150894	-402.643984135972	-224.393223814148	-244.52955460049	-392.263504735433	7.02930538845008e-227	3.25854826364829e-18	1.4935206739077e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236405.1_Bru_genome13	Hydrogen bonds	7.76270013550248	0.163698562559217	7.24835038241388	-229.129610777427	-251.818228305207	-402.101364183982	-223.939371077158	-244.032868754803	-391.720884783444	8.84833758279985e-227	3.34791460879245e-18	2.35650012225009e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236415.1_Bru_genome48	Hydrogen bonds	7.76286794680618	0.163646494364307	7.24790818578555	-229.01594589318	-251.862913057246	-402.846868078761	-223.825706192911	-244.077553506842	-392.466388678223	6.18397877225987e-227	2.54111968992612e-18	1.59379506355805e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236425.1_Bru_genome11	Hydrogen bonds	7.76305787472401	0.162552174801043	7.25215085048086	-230.220186382776	-253.652032397352	-406.504364153265	-225.029946682507	-245.866672846948	-396.123884752726	1.16485729516058e-227	1.15527047092408e-18	1.47246773456405e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900236435.1_Bru_genome23	Hydrogen bonds	7.76281234198155	0.163520777029718	7.24875055408847	-229.229955393063	-252.15741340493	-402.856915009578	-224.039715692794	-244.372053854526	-392.476435609039	6.23249024271213e-227	2.71485146696569e-18	1.47935254593816e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236445.1_Bru_genome2	Hydrogen bonds	7.762579433639	0.163856855907558	7.24852871610854	-229.488179129901	-252.164918353823	-403.027417531198	-224.297939429632	-244.37955880342	-392.646938130659	5.56912035763943e-227	2.78893434456806e-18	1.6463200957797e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236455.1_Bru_genome44	Hydrogen bonds	7.76281983245887	0.163470672582274	7.24852655700442	-229.016840657421	-251.831949654982	-402.23777249918	-223.826600957152	-244.046590104578	-391.857293098642	8.45560292343916e-227	3.09398593664499e-18	1.94104919588803e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236465.1_Bru_genome45	Hydrogen bonds	7.76272137250531	0.162600336856095	7.25094210436812	-229.16020880321	-252.171850573679	-401.632969889221	-223.969969102941	-244.386491023275	-391.252490488683	1.23557154976558e-226	3.9492412460103e-18	1.60238764441943e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236475.1_NRRL3882	Hydrogen bonds	8.16594502391386	0.244021671349556	7.73431842610139	-323.813744762114	-328.224907426766	-497.097206690029	-318.623505061845	-320.439547876362	-486.716727289491	4.6038670490413e-251	2.95473603905684e-18	9.13440091047682e-129	AIC_Exponential	BIC_Exponential
Successful	GCF_900236485.1_Bru_genome24	Hydrogen bonds	7.76296331904237	0.162432536502167	7.2521912997217	-229.972619902282	-253.214988615782	-405.19821831474	-224.782380202012	-245.429629065378	-394.817738914201	2.22300421006108e-227	1.62849465657154e-18	2.59348757244897e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900236495.1_Bru_genome46	Hydrogen bonds	7.76289585386365	0.162292484976343	7.25202426041295	-229.753993949673	-252.971136845209	-404.641754444828	-224.563754249403	-245.185777294805	-394.261275044289	2.95484878627196e-227	1.81712748758547e-18	3.1423926106612e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900236505.1_NRRL3882	Hydrogen bonds	8.16594502391386	0.244021671349556	7.73431842610139	-323.813744762114	-328.224907426766	-497.097206690029	-318.623505061845	-320.439547876362	-486.716727289491	4.6038670490413e-251	2.95473603905684e-18	9.13440091047682e-129	AIC_Exponential	BIC_Exponential
Successful	GCF_900236515.1_Bru_genome43	Hydrogen bonds	7.7629041323685	0.163562298464684	7.24833198647215	-229.045049083064	-252.036994200121	-402.599256613093	-223.854809382795	-244.251634649717	-392.218777212555	7.02641828305691e-227	2.77994036090333e-18	1.71334234832104e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236525.1_Bru_genome6	Hydrogen bonds	7.76283992824542	0.162798541244462	7.24913233454456	-228.720703697502	-251.644231766409	-402.025571961819	-223.530463997233	-243.858872216005	-391.64509256128	1.00075178733139e-226	3.02109023041567e-18	1.47953247129107e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236535.1_Bru_genome4	Hydrogen bonds	7.76286764629563	0.162516515268214	7.25188243184571	-230.121612693278	-253.44114589877	-406.200751769331	-224.931372993009	-245.655786348366	-395.820272368792	1.35762171236033e-227	1.23454925721117e-18	1.67588471480259e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900236545.1_Bru_genome36	Hydrogen bonds	7.76278995383662	0.163480034313117	7.24888677580516	-229.243011017955	-252.12146520077	-402.784166587818	-224.052771317686	-244.336105650366	-392.40368718728	6.48344307986919e-227	2.79122483990571e-18	1.49833010197204e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236555.1_Bru_genome5	Hydrogen bonds	7.76274249120159	0.163208383513104	7.2497647655705	-229.234541310025	-252.07752939218	-401.991310837325	-224.044301609755	-244.292169841776	-391.610831436787	9.78229794688189e-227	3.59468607294794e-18	1.8905529071064e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236565.1_Bru_genome8	Hydrogen bonds	7.76271959511627	0.163327524033671	7.25030661607319	-229.603757057078	-252.320758574755	-402.598152772863	-224.413517356809	-244.535399024351	-392.217673372324	7.20497304424992e-227	3.32872304655323e-18	1.50613789128067e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900236575.1_Bru_genome10	Hydrogen bonds	7.76246952736054	0.162398794195354	7.25103719307825	-229.482821540577	-252.559867880088	-403.695500129406	-224.292581840308	-244.774508329684	-393.315020728868	4.65122111177566e-227	2.25885329542575e-18	5.29849580589847e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900236585.1_Bru_genome1	Hydrogen bonds	7.76309564984542	0.162235845491342	7.25194927017397	-230.032769783326	-253.77841762006	-407.190853286931	-224.842530083056	-245.993058069656	-396.810373886393	8.61386667484459e-228	8.7140943933471e-19	8.8555561329621e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_900239945.1_Chlamydia_sp._nov._H15-1957-10C	Hydrogen bonds	7.15584824433801	0.143099668062734	6.90746326908651	-323.27480892932	-340.915912351003	-405.660549957034	-318.084569229051	-333.130552800599	-395.280070556495	3.73705240994551e-223	1.41668136140078e-07	5.71111117863231e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_900239975.1_Chlamydia_sp._S15-834K	Hydrogen bonds	7.15514512049731	0.144118520720538	6.94299770098259	-325.880925564516	-329.657036978142	-377.450176734511	-320.690685864247	-321.871677427738	-367.069697333972	2.83137659936368e-217	6.3833361065698e-05	8.53408890443762e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900240075.1_883	Hydrogen bonds	7.02854196393662	0.16820189460184	6.62675532019767	-280.556656628639	-304.931936541678	-444.80635474876	-275.36641692837	-297.146576991274	-434.425875348222	7.99723549927025e-232	5.30569291075354e-17	3.9661317950894e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_900243355.1_RW109	Hydrogen bonds	7.98597413607216	0.200621081381562	7.4102606704312	-246.180936526858	-267.694083056947	-516.578385796337	-240.990696826588	-259.908723506543	-506.197906395799	2.67392660853488e-253	8.93642952766462e-34	3.96947861802862e-141	AIC_Exponential	BIC_Exponential
Successful	GCF_900275645.1_JF5203_1	Hydrogen bonds	7.15992483362165	0.162784015148814	6.656987555651	-237.739218323377	-270.787769815603	-443.329584232019	-232.548978623108	-263.002410265199	-432.949104831481	4.77462870997353e-232	5.72413772039062e-23	7.27927961583276e-130	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900289045.1_MPGL2	Hydrogen bonds	8.07188839553213	NA	7.90034364261168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900289125.1_CFBP2116_finsihed_replicons	Hydrogen bonds	7.77277248498607	0.192902416819666	7.21601777808427	-245.405583820971	-271.541474216084	-492.373822083501	-240.215344120701	-263.75611466568	-481.993342682963	7.34463959480413e-247	1.02273194975773e-29	1.29221344107069e-136	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900312975.1_PRJEB24953	Hydrogen bonds	7.56750100625584	NA	7.07116104868914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900322585.1_Lactobacillus_delbrueckii_subsp._lactis	Hydrogen bonds	7.56379439451904	0.16165150519014	6.70840201592996	-130.138837324346	-160.508158125069	-355.961408384343	-124.948597624077	-152.722798574665	-345.580928983804	7.67627442156753e-216	3.75297576664893e-26	5.81150496565264e-114	AIC_Exponential	BIC_Exponential
Successful	GCF_900322715.1_C309	Hydrogen bonds	7.67867255416306	0.189281344261822	6.89108984880137	-173.314995281145	-208.124186303591	-454.652377411688	-168.124755580876	-200.338826753187	-444.271898011149	2.82523714677008e-238	1.08355519962477e-35	5.38817470471306e-129	AIC_Exponential	BIC_Exponential
Successful	GCF_900322725.1_C45	Hydrogen bonds	7.68986401832609	0.179045046827093	6.91676436067562	-168.69159739262	-206.474019692557	-437.941953520475	-163.501357692351	-198.688660142154	-427.561474119937	1.73860788979353e-234	1.57051154168449e-33	7.64098858613906e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_900323905.1_24117-WT	Hydrogen bonds	7.01009529005569	0.177531706214888	6.62514929338654	-288.266155886463	-308.525841083554	-421.898331177803	-283.075916186194	-300.74048153315	-411.517851777265	3.06556173394177e-227	4.22604488097755e-13	5.19367769443628e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900323925.1_1549-WT	Hydrogen bonds	7.01050209207823	0.172534694199522	6.63878715368499	-291.421907516908	-312.282233203948	-424.974897904628	-286.231667816639	-304.496873653544	-414.594418504089	1.03532774719925e-227	4.36335757454205e-13	7.83586818556931e-123	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900323945.1_CNR48	Hydrogen bonds	7.76517998250665	NA	7.23837874971376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900323955.1_1549-REV	Hydrogen bonds	7.01052367900776	0.172657301581735	6.63841374150151	-291.348071152719	-312.194469698263	-425.035639503784	-286.15783145245	-304.409110147859	-414.655160103245	9.94573252072278e-228	4.20259071154507e-13	8.13256194550061e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900323965.1_1549-SCV	Hydrogen bonds	7.01056709415284	0.173023168475755	6.6377507794419	-291.311999898588	-312.191967357795	-425.180980149553	-286.121760198319	-304.406607807391	-414.800500749015	8.97984639467797e-228	3.99344991748624e-13	9.24441130313044e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900324035.1_BRAD3257	Hydrogen bonds	7.93928287836535	0.174370272628793	7.53151603312349	-285.486474774138	-301.38677057009	-460.813910650835	-280.296235073869	-293.601411019686	-450.433431250297	1.63074620322825e-240	1.49288613869982e-18	4.17543491617295e-135	AIC_Exponential	BIC_Exponential
Successful	GCF_900324045.1_24117-REV	Hydrogen bonds	7.01009529005569	0.177531706214888	6.62514929338654	-288.266155886463	-308.525841083554	-421.898331177803	-283.075916186194	-300.74048153315	-411.517851777265	3.06556173394177e-227	4.22604488097755e-13	5.19367769443628e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900324065.1_24117-SCV	Hydrogen bonds	7.01019481310693	0.177328834385084	6.62572938167118	-288.338859167761	-308.570128949206	-421.90078701276	-283.148619467492	-300.784769398802	-411.520307612222	3.1077100431251e-227	4.31044418595548e-13	4.64617839047821e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900324205.1_1_1439	Hydrogen bonds	7.0104468381747	0.173146603459121	6.63437346746133	-289.717682172431	-312.469529945076	-423.819240626951	-284.527442472161	-304.684170394672	-413.438761226413	1.72418835104309e-227	3.74570150006238e-13	1.91436352776384e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900324215.1_3_LA_115	Hydrogen bonds	7.01292669375386	0.171060080534514	6.64085119451657	-290.123995560545	-312.5362717969	-423.880675025237	-284.933755860276	-304.750912246496	-413.500195624699	1.93508790067318e-227	4.14107439620172e-13	5.76030233393496e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900324225.1_7_4623	Hydrogen bonds	7.01120318287309	0.172604963912387	6.63734735439869	-290.737056068837	-312.197551256892	-425.585517106851	-285.546816368568	-304.412191706488	-415.205037706313	7.58579110782422e-228	3.04694484566898e-13	6.00679959142285e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900324235.1_5_3949	Hydrogen bonds	7.01301858249853	0.171570696981485	6.63510475589956	-288.345275591753	-310.626978987487	-425.103842885031	-283.155035891483	-302.841619437084	-414.723363484493	1.02336909770706e-227	1.79139929428885e-13	4.21725414178746e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900324245.1_8_LA_272	Hydrogen bonds	7.01277770844192	0.170724524711222	6.64404042520545	-291.928476009859	-313.712240738502	-426.423844765229	-286.738236309589	-305.926881188098	-416.04336536469	5.81365629731024e-228	3.37722738664694e-13	1.40349243466441e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900324255.1_2_LA_86	Hydrogen bonds	7.01254199373769	0.174300993483898	6.63525234783092	-289.80776281371	-311.08924162207	-423.397276504984	-284.61752311344	-303.303882071667	-413.016797104446	1.86505477469364e-227	4.301654891282e-13	4.26581272132961e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900324265.1_9_LA_281	Hydrogen bonds	7.01282153213065	0.170458746936477	6.64000766750082	-291.233345065369	-313.705671024728	-431.261194306711	-286.0431053651	-305.920311474324	-420.880714906173	5.70646424186593e-229	7.14462382759998e-14	1.17155770496737e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900324275.1_6_LA_232	Hydrogen bonds	7.01196969533835	0.172547071824505	6.63855409334028	-290.673694889067	-312.810175046669	-424.742155800214	-285.483455188798	-305.024815496265	-414.361676399675	1.13532294628515e-227	3.78547301447086e-13	8.65787414618607e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900324285.1_4_LA_208	Hydrogen bonds	7.01258227005714	0.173689529367376	6.63589151460189	-289.282636661895	-311.401818602934	-421.79234000682	-284.092396961626	-303.616459052531	-411.411860606282	4.27276505280018e-227	5.8102722980274e-13	6.6495890820489e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900324295.1_16_LA_309	Hydrogen bonds	7.01298786269933	0.170187837705575	6.64550949328556	-290.445412823885	-314.212398312934	-419.793049279865	-285.255173123616	-306.42703876253	-409.412569879326	1.51295526409018e-226	1.39155707443174e-12	2.57217559801455e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900324305.1_13_LA_301	Hydrogen bonds	7.01231491484879	0.175817827496189	6.63214113555149	-289.467513677767	-311.285968247843	-423.122206703452	-284.277273977498	-303.500608697439	-412.741727302914	1.8861164821721e-227	4.21631748623329e-13	1.10927144041314e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900324315.1_12_LA_293	Hydrogen bonds	7.01210343490018	0.169913354589083	6.6436183899074	-290.856298699245	-313.21922779944	-423.642344667368	-285.666058998976	-305.433868249036	-413.261865266829	2.42830453457906e-227	5.42913156784209e-13	3.48577270845678e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900324325.1_14_5418	Hydrogen bonds	7.01152084546637	0.175674077161454	6.63131827699722	-289.290107436286	-310.514771362094	-422.799844726756	-284.099867736017	-302.72941181169	-412.419365326218	2.25593022727185e-227	4.3909947086677e-13	1.21284278296281e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900324335.1_15_LA_305	Hydrogen bonds	7.01280863220931	0.174074978219638	6.63523663665185	-288.9508311342	-310.05579154533	-420.958155234152	-283.76059143393	-302.270431994926	-410.577675833614	6.18001799423723e-227	6.65411910987045e-13	1.22273799209096e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900324345.1_17_LA_343	Hydrogen bonds	7.01242031318449	0.165454599994212	6.64956241437649	-288.425269741713	-312.844993228931	-415.536287962609	-283.235030041444	-305.059633678527	-405.15580856207	1.85060818209301e-225	2.57647101134377e-12	1.48928154087831e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900324355.1_10_5235	Hydrogen bonds	7.01216009547644	0.175287284961416	6.63266919404337	-289.333349140283	-311.375576202843	-422.741933345362	-284.143109440014	-303.590216652439	-412.361453944824	2.37417034114239e-227	4.51999516757073e-13	1.00347531247522e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900324365.1_19_LA_388	Hydrogen bonds	7.01266130107694	0.170999736751557	6.63877323622264	-289.157028200243	-311.717940306624	-423.126672031427	-283.966788499974	-303.93258075622	-412.746192630888	2.81583910974026e-227	3.90723117705497e-13	8.05932674329945e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900324385.1_20_LA_415	Hydrogen bonds	7.01318925112935	0.170689068869633	6.64227920789037	-290.322424613045	-313.022502153578	-423.663394363336	-285.132184912776	-305.237142603174	-413.282914962798	2.21257853481016e-227	4.65534422847364e-13	5.20314031081171e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900324405.1_21_LA_436	Hydrogen bonds	7.01287077122747	0.172245175480902	6.63858948445786	-290.107328060172	-312.059072140467	-424.594087299692	-284.917088359903	-304.273712590063	-414.213607899154	1.23692389202182e-227	3.37015656889919e-13	7.79704061264236e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900324415.1_22_LA_562	Hydrogen bonds	7.01207003054841	0.166984746682219	6.64740792891966	-289.151243669848	-314.347692248005	-417.694657898912	-283.961003969579	-306.562332697601	-407.314178498373	5.66121141542993e-226	1.74809565547809e-12	1.23161019119328e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900324425.1_48853_H01	Hydrogen bonds	7.45032889447458	0.157640350469404	6.96314051529712	-244.254884496708	-275.725514397829	-485.096323247194	-239.064644796439	-267.940154847426	-474.715843846656	2.82175870099313e-242	1.26912976857709e-28	1.45162653984571e-141	AIC_Exponential	BIC_Exponential
Successful	GCF_900324445.1_48853_G01	Hydrogen bonds	7.45066262854191	0.157341709981279	6.964098804015	-244.266138798428	-275.777109182867	-485.063300713812	-239.075899098159	-267.991749632463	-474.682821313274	2.94676158851406e-242	1.29373619589592e-28	1.23952951945282e-141	AIC_Exponential	BIC_Exponential
Successful	GCF_900324455.1_48853_A02	Hydrogen bonds	7.45027672225215	0.15759663973839	6.96346800073052	-244.381389038299	-275.867061653091	-485.266002542307	-239.19114933803	-268.081702102687	-474.885523141769	2.61242605591949e-242	1.24873063474276e-28	1.30489371768634e-141	AIC_Exponential	BIC_Exponential
Successful	GCF_900324475.1_EB-247	Hydrogen bonds	7.70992999609006	0.182374735248614	6.90492790188941	-164.128879183844	-203.178482082321	-455.451597262533	-158.938639483575	-195.393122531917	-445.071117861995	2.1640966548879e-238	1.74652389394909e-37	7.13033587126147e-131	AIC_Exponential	BIC_Exponential
Successful	GCF_900327235.1_UT176	Hydrogen bonds	6.93659924876257	0.135954329714304	6.75546812087136	-194.561376523672	-193.133519646032	-199.80102220981	-189.371136823403	-185.348160095628	-189.420542809272	4.36743505737703e-178	0.13556671232991	1.34591529544454e-84	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900327245.1_Gilliam	Hydrogen bonds	6.9344262295082	NA	6.7230255839822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900327255.1_UT76	Hydrogen bonds	6.94440803750866	0.15263655277384	6.70140224787097	-274.551372325861	-278.810827580892	-307.783998149064	-269.361132625592	-271.025468030488	-297.403518748526	8.35916827837495e-202	0.00154625772404791	9.107137854758e-103	AIC_Exponential	BIC_Exponential
Successful	GCF_900327265.1_Kato	Hydrogen bonds	6.95328783772832	0.144103217607943	6.74529327322169	-263.614394862076	-266.793909331476	-284.261453902828	-258.424155161807	-259.008549781072	-273.88097450229	1.85198641237051e-196	0.0119790895170477	4.2322397084395e-100	AIC_Exponential	BIC_Exponential
Successful	GCF_900327275.1_Karp	Hydrogen bonds	6.95135787940544	0.143134235323284	6.71230196589836	-253.299893848806	-258.544681793999	-279.888212223393	-248.109654148537	-250.759322243595	-269.507732822855	1.82391370754462e-195	0.00466451228899094	2.069442239984e-99	AIC_Exponential	BIC_Exponential
Successful	GCF_900327835.1_VS366	Hydrogen bonds	8.07724179507058	0.14932829550297	7.41153680373885	-148.102675058946	-177.298530148081	-265.475233419724	-142.912435358677	-169.513170597677	-255.094754019186	5.71075098712033e-199	3.76422040621669e-11	7.50519413039549e-101	AIC_Exponential	BIC_Exponential
Successful	GCF_900327845.1_VS393	Hydrogen bonds	8.07700131743739	0.147140136053592	7.41501181214087	-145.11558181995	-173.967778248439	-257.213432462929	-139.925342119681	-166.182418698036	-246.83295306239	4.11527162064548e-197	1.44799175663936e-10	1.12914110630547e-99	AIC_Exponential	BIC_Exponential
Successful	GCF_900327855.1_VS377	Hydrogen bonds	8.07710175898993	0.147048313711493	7.4161745175204	-145.500700846582	-174.453344783246	-257.896957628316	-140.310461146313	-166.667985232843	-247.516478227778	2.98415995559413e-197	1.34442734758688e-10	7.69214974601741e-100	AIC_Exponential	BIC_Exponential
Successful	GCF_900327865.1_VS401	Hydrogen bonds	8.07700601479545	0.147442861194914	7.41500351439664	-145.685294704829	-174.585268076532	-258.49116093191	-140.495055004559	-166.799908526128	-248.110681531372	2.13228927741239e-197	1.21076127567776e-10	7.27662938131085e-100	AIC_Exponential	BIC_Exponential
Successful	GCF_900327875.1_VS67	Hydrogen bonds	8.07753245254882	0.146727579117879	7.41751805326673	-145.936566819901	-175.126507754331	-259.285874973277	-140.746327119632	-167.341148203927	-248.905395572738	1.57619099111569e-197	1.05970330400731e-10	3.25871081190723e-100	AIC_Exponential	BIC_Exponential
Successful	GCF_900332045.1_Brochothrix_thermosphacta_CD_337	Hydrogen bonds	7.11726427369928	0.194897370339589	6.59419543407036	-252.276268981784	-275.534862601739	-442.81663534767	-247.086029281515	-267.749503051335	-432.436155947132	8.28748247200935e-233	9.6937945754259e-21	4.26160312327843e-122	AIC_Exponential	BIC_Exponential
