Modeling	Genome	Element	Carrying_capacity	Rate	Initial_cost	AIC_Uniform	AIC_Linear	AIC_Exponential	BIC_Uniform	BIC_Linear	BIC_Exponential	P_Carrying_capacity	P_Rate	P_Initial_cost	Best_AIC	Best_BIC
Successful	GCF_000828675.1_ASM82867v1	Hydrogen bonds	7.17243568488887	0.159361157628554	6.88323475449066	-332.609179881354	-358.836897233369	-469.678401725073	-327.418940181085	-351.051537682966	-459.297922324534	1.49928826656693e-237	1.76868396822943e-13	2.23865422551687e-136	AIC_Exponential	BIC_Exponential
Successful	GCF_000828695.1_ASM82869v1	Hydrogen bonds	7.93641614347829	0.17300066736203	7.29859591020783	-205.524960364786	-239.665124071091	-499.074314179853	-200.334720664517	-231.879764520687	-488.693834779315	1.77741964494093e-248	6.7081849160342e-38	1.99589944978591e-143	AIC_Exponential	BIC_Exponential
Successful	GCF_000828715.1_ASM82871v1	Hydrogen bonds	6.98494430383876	0.173826227981473	6.55057794808259	-272.039822267398	-289.092019860722	-450.275682188853	-266.849582567129	-281.306660310318	-439.895202788315	6.3224514311074e-233	5.90466621743353e-19	1.11098986437659e-127	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_000828735.1_ASM82873v1	Hydrogen bonds	6.78172492998962	NA	6.47984644913628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_000828775.1_ASM82877v1	Hydrogen bonds	7.8440082356886	0.172332176942779	6.9575909168375	-137.026630580517	-176.089343277784	-439.150059130439	-131.836390880248	-168.30398372738	-428.769579729901	2.59852954023264e-235	1.90817333682533e-39	1.93418175904522e-130	AIC_Exponential	BIC_Exponential
Successful	GCF_000828795.1_ASM82879v1	Hydrogen bonds	7.21071181040522	0.199754666112199	6.81005950655761	-299.030865075317	-311.164366246526	-438.461650059884	-293.840625375048	-303.379006696122	-428.081170659345	1.39214416522473e-232	7.9518360114839e-14	1.25138342629291e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_000828815.1_ASM82881v1	Hydrogen bonds	6.78364428967247	0.229696577206385	6.36301802696838	-285.585470297216	-296.489175653182	-372.032316706585	-280.395230596947	-288.703816102778	-361.651837306047	9.91758146490328e-217	5.3413858315419e-8	7.60445178758424e-98	AIC_Exponential	BIC_Exponential
Successful	GCF_000828835.1_ASM82883v1	Hydrogen bonds	7.26282814643041	0.148176554745568	6.84430205185254	-266.086962268526	-296.864559742041	-496.619074476824	-260.896722568257	-289.079200191637	-486.238595076286	3.53213782216646e-243	6.94532683084784e-27	2.56513582488899e-145	AIC_Exponential	BIC_Exponential
Successful	GCF_000828855.1_ASM82885v1	Hydrogen bonds	6.75705213573958	0.201882263430163	6.25970950914269	-240.437565025058	-248.479777286108	-341.345147968831	-235.247325324789	-240.694417735704	-330.964668568293	1.81682184048589e-209	1.8552598419741e-9	3.54307953059137e-97	AIC_Exponential	BIC_Exponential
Successful	GCF_000828875.1_ASM82887v1	Hydrogen bonds	7.94742581099457	0.215576245809798	7.24294829105501	-212.97072039929	-228.499473199499	-454.714734561504	-207.780480699021	-220.714113649095	-444.334255160965	1.99738183588348e-240	7.90773463376852e-29	9.41122422208328e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_000828895.1_ASM82889v1	Hydrogen bonds	8.01287254563989	0.226580088972655	7.37751642862419	-239.740057111978	-255.461498436768	-459.98612389321	-234.549817411708	-247.676138886365	-449.605644492672	4.04041092250214e-242	2.71602458922654e-25	7.04933737301328e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_000828915.1_ASM82891v1	Hydrogen bonds	8.01766823020357	0.222712887707104	7.42099222491768	-249.412675382006	-264.291599043501	-464.682543934804	-244.222435681737	-256.506239493097	-454.302064534266	4.66842200020003e-243	1.67185401817777e-24	1.12928632726008e-125	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_000828935.1_ASM82893v1	Hydrogen bonds	7.20802160120292	NA	6.94686800894855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_000828955.1_ASM82895v1	Hydrogen bonds	7.19510733515186	0.168291051561877	6.74165216351603	-251.358190081834	-275.652345473105	-396.748046154503	-246.167950381565	-267.866985922702	-386.367566753965	1.11717231391784e-222	1.55804123638959e-14	5.55906088851892e-119	AIC_Exponential	BIC_Exponential
Successful	GCF_000828975.1_ASM82897v1	Hydrogen bonds	8.01360225202338	0.215963741902342	7.50763285320639	-271.425172075306	-280.256859476348	-441.815545862236	-266.234932375037	-272.471499925945	-431.435066461697	4.40928257394362e-238	7.29573575307349e-18	3.11250068080517e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_000828995.1_ASM82899v1	Hydrogen bonds	7.98176024687316	0.240819415322461	7.64792086267277	-362.539067342584	-368.884643107044	-493.700334656131	-357.348827642315	-361.09928355664	-483.319855255593	2.39265015820609e-249	8.41748428464093e-13	1.08143038669755e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_000829015.1_ASM82901v1	Hydrogen bonds	6.88556116826255	0.147256816185527	6.51123497425884	-279.959912158937	-309.391754940413	-456.2125499694	-274.769672458668	-301.606395390009	-445.832070568862	2.1164324335739e-232	1.32223841086178e-18	7.60507133475086e-135	AIC_Exponential	BIC_Exponential
Successful	GCF_000829035.1_ASM82903v1	Hydrogen bonds	7.42486514038876	0.171982690139144	6.90474128462577	-229.282721377614	-251.520829752034	-385.169666877026	-224.092481677345	-243.73547020163	-374.789187476488	1.09592512732159e-221	6.84595500701766e-16	5.62944138682544e-117	AIC_Exponential	BIC_Exponential
Successful	GCF_000829055.1_ASM82905v1	Hydrogen bonds	7.46726597195268	0.147221779289284	6.92954829442925	-197.350067362385	-226.486633619212	-335.865193181039	-192.159827662116	-218.701274068808	-325.484713780501	2.03701796792877e-210	1.23314232206248e-13	6.81551884855664e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_000829075.1_ASM82907v1	Hydrogen bonds	8.10635521392194	0.219466107360716	7.68705791356047	-316.031569568673	-326.490551179944	-506.962344318933	-310.841329868404	-318.705191629541	-496.581864918395	2.3023965241633e-252	8.34509679905678e-21	1.2854697414794e-135	AIC_Exponential	BIC_Exponential
Successful	GCF_000829095.1_ASM82909v1	Hydrogen bonds	7.19566583363165	0.164230005222543	6.74366828558819	-250.594811744299	-277.417555258245	-402.66931388114	-245.40457204403	-269.632195707842	-392.288834480602	9.1952355174557e-224	2.1994250318342e-15	3.36471529621989e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_000829115.1_ASM82911v1	Hydrogen bonds	7.19562574148205	0.164345966045293	6.74273281042573	-250.328893950754	-277.14340281885	-402.572610994857	-245.138654250485	-269.358043268446	-392.192131594318	9.53724115803296e-224	2.09058236020305e-15	3.76387771606481e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_000829135.1_ASM82913v1	Hydrogen bonds	7.19574990256166	0.164165168607659	6.74408193812661	-250.456698199452	-277.258174039886	-401.635751501924	-245.266458499183	-269.472814489482	-391.255272101385	1.52538211182922e-223	2.87097540662746e-15	5.34177729779853e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_000829155.1_ASM82915v1	Hydrogen bonds	6.63478727842561	0.27136577749844	6.08964860497183	-242.41746006331	-247.644321642631	-307.938464390606	-237.227220363041	-239.858962092227	-297.557984990067	5.59962486433819e-203	4.43975413822012e-6	1.21891108794981e-75	AIC_Exponential	BIC_Exponential
Successful	GCF_000829175.1_ASM82917v1	Hydrogen bonds	8.08192696916709	0.198311283169442	7.32574223670782	-188.495357956528	-210.091168039128	-461.910741468333	-183.305118256259	-202.305808488724	-451.530262067795	3.30959134733899e-242	2.7090226602555e-34	1.15727641855577e-130	AIC_Exponential	BIC_Exponential
Successful	GCF_000829195.1_ASM82919v1	Hydrogen bonds	7.46781458468439	0.137590854230841	6.89701247129143	-195.809763786112	-243.827563313385	-449.526686543994	-190.619524085843	-236.042203762981	-439.146207143455	8.87926891675964e-234	1.08524772145079e-30	3.19898528200875e-139	AIC_Exponential	BIC_Exponential
Successful	GCF_000829215.1_ASM82921v1	Hydrogen bonds	7.44910919747467	0.158337802188497	6.9597669452718	-243.277601711454	-274.277156583386	-477.20091140195	-238.087362011185	-266.491797032982	-466.820432001412	1.22489309791877e-240	1.77214484777131e-27	1.00261513700797e-139	AIC_Exponential	BIC_Exponential
Successful	GCF_000829235.1_ASM82923v1	Hydrogen bonds	7.18498024182054	0.213817682121878	6.85073887188095	-325.755158200519	-330.284049973611	-418.689492174027	-320.56491850025	-322.498690423208	-408.309012773489	1.26417898552617e-228	1.22083990752551e-8	2.95730687975172e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_000829255.1_ASM82925v1	Hydrogen bonds	8.01491912084437	0.196184234952975	7.43207923199356	-239.596791401002	-262.774544214441	-498.290586088956	-234.406551700733	-254.989184664037	-487.910106688418	1.77210566449517e-249	1.00199028594549e-31	2.07620391786792e-138	AIC_Exponential	BIC_Exponential
Successful	GCF_000829275.1_ASM82927v1	Hydrogen bonds	8.01531896858582	0.195948348768356	7.43236435389657	-239.342280606233	-262.668552327314	-497.480072616534	-234.152040905964	-254.883192776911	-487.099593215995	2.65267044132963e-249	1.25014257116852e-31	2.71319061088371e-138	AIC_Exponential	BIC_Exponential
Successful	GCF_000829295.1_ASM82929v1	Hydrogen bonds	7.83311802999126	0.146294116642769	7.39924503028558	-244.529127475968	-276.633953754695	-396.936141306166	-239.338887775699	-268.848594204291	-386.55566190562803	3.05795707844388e-225	2.17885704994542e-15	5.3804971309529e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_000829315.1_ASM82931v1	Hydrogen bonds	7.10694361102936	0.114912616403216	6.82580980449414	-275.571648357342	-298.670335906547	-362.386425425837	-270.381408657073	-290.884976356143	-352.005946025299	1.28566266868844e-211	6.59905050719375e-8	2.54532300805213e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_000829335.1_ASM82933v1	Hydrogen bonds	6.95318758930164	0.189518764767249	6.40795257121653	-206.235306512455	-218.802966298533	-296.003340289771	-201.045066812185	-211.017606748129	-285.622860889233	9.23591978140913e-201	2.45502254038826e-8	1.25364952864666e-91	AIC_Exponential	BIC_Exponential
Successful	GCF_000829355.1_ASM82935v1	Hydrogen bonds	7.13939614380709	0.154367721143258	6.81007096053265	-284.899559686548	-294.476263035865	-380.964822414101	-279.709319986279	-286.690903485461	-370.584343013563	1.93611917613877e-218	6.28948153558072e-9	8.91061876210177e-119	AIC_Exponential	BIC_Exponential
Successful	GCF_000829375.1_ASM82937v1	Hydrogen bonds	7.1168728496202	0.222551617545917	6.38840497658047	-207.938059305191	-222.055898881894	-431.558655060998	-202.747819604922	-214.27053933149	-421.17817566046	4.31436974044714e-231	7.63940576043533e-26	6.71462874725661e-114	AIC_Exponential	BIC_Exponential
Successful	GCF_000829395.1_ASM82939v1	Hydrogen bonds	7.17119804901897	0.157682559127002	6.72686237826533	-247.106270002165	-266.407025304624	-393.156373861374	-241.916030301896	-258.621665754221	-382.775894460835	2.4883589684856e-221	1.32230388047189e-14	1.17707357479865e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_000829415.1_ASM82941v1	Hydrogen bonds	7.86062491537273	0.196035621045077	7.26155578394967	-233.734228786538	-259.489332853605	-492.826120955074	-228.543989086269	-251.703973303201	-482.445641554536	1.64638911734248e-247	8.56504850855842e-32	1.73382886122396e-136	AIC_Exponential	BIC_Exponential
Successful	GCF_000829885.1_ASM82988v1	Hydrogen bonds	8.01694725299603	0.194822714294968	7.4356840333025	-239.823296526031	-262.960423592815	-508.075123387784	-234.633056825762	-255.175064042411	-497.694643987246	1.64374155435066e-251	2.15618279466786e-33	8.87208431614297e-141	AIC_Exponential	BIC_Exponential
Successful	GCF_000829965.1_ASM82996v1	Hydrogen bonds	7.76650072695801	0.176565247231721	6.9026775403403	-144.537875467621	-185.301758878657	-426.610061411914	-139.347635767351	-177.516399328253	-416.229582011376	2.04638420446172e-232	8.45537475494419e-36	1.99822474658585e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_000829985.1_ASM82998v1	Hydrogen bonds	7.55410219036899	0.208046488967777	6.8662487320176	-212.228100146513	-234.596554482326	-454.961507119234	-207.037860446244	-226.811194931922	-444.581027718696	3.50121526711512e-238	5.36050001358691e-29	2.71087161773273e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_000830005.1_ASM83000v1	Hydrogen bonds	8.18800049731417	0.234865975921191	7.72596837349206	-308.653583053056	-317.004987168539	-510.594087977959	-303.463343352786	-309.219627618135	-500.213608577421	7.47931755392323e-254	1.88088471391196e-22	1.33183616014015e-133	AIC_Exponential	BIC_Exponential
Successful	GCF_000830035.1_ASM83003v1	Hydrogen bonds	7.56151085355044	0.21285600253123	6.84799323249007	-207.877433018131	-230.947912153256	-448.881064613593	-202.687193317861	-223.162552602852	-438.500585213055	4.68671298030071e-237	1.05314375797281e-28	4.79703760334979e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_000830055.1_ASM83005v1	Hydrogen bonds	7.21857141767357	0.205066745862341	6.79649682936156	-295.416735946007	-307.463663838715	-445.789255317572	-290.226496245738	-299.678304288311	-435.408775917034	2.62824063193006e-234	3.33207052397608e-15	4.69894852911558e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_000830775.1_ASM83077v1	Hydrogen bonds	6.93035966828811	0.208420960260332	6.41231864941793	-253.769556733248	-278.702669729295	-397.709069390739	-248.579317032979	-270.917310178891	-387.328589990201	1.48287902499828e-222	2.24246944925157e-14	1.3510268342436e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_000830805.1_ASM83080v1	Hydrogen bonds	6.9303518069694	0.208556432569801	6.41279167858436	-253.859805350929	-278.630787410206	-397.114776796547	-248.66956565066	-270.845427859802	-386.734297396009	1.9630737429288e-222	2.73137983334188e-14	1.92409352771899e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_000830825.1_ASM83082v1	Hydrogen bonds	6.93025143789954	0.208677444484517	6.41223817480461	-254.022862377573	-278.84883556284	-398.16472543433	-248.832622677304	-271.063476012437	-387.784246033791	1.17371485733199e-222	2.11488464500834e-14	1.2324808943273e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_000830845.1_ASM83084v1	Hydrogen bonds	6.93046678952747	0.208421196551294	6.41208687635628	-253.778315762436	-278.560748168006	-398.214101354971	-248.588076062166	-270.775388617602	-387.833621954433	1.1591700240961e-222	1.94271162016209e-14	1.05741115062882e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_000830865.1_ASM83086v1	Hydrogen bonds	6.92993941563311	0.209243754041626	6.41187138100439	-254.388119135123	-279.133140069707	-398.470258607981	-249.197879434854	-271.347780519303	-388.089779207442	9.84881317771328e-223	2.15197800759056e-14	1.41143412182764e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_000830885.1_ASM83088v1	Hydrogen bonds	7.45818401439014	0.17980170443785	6.7691999593517	-183.747781574497	-201.840715321603	-369.186659116891	-178.557541874228	-194.055355771199	-358.806179716353	9.09749926526102e-219	5.44330132413734e-20	5.55673321487448e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_000830905.1_ASM83090v1	Hydrogen bonds	7.50628736992993	0.178911658960551	6.79780602605702	-179.832490212985	-199.534020351525	-381.18452775408	-174.642250512716	-191.74866080112201	-370.804048353542	1.57477732062791e-221	2.35721401878178e-22	5.79301772956956e-115	AIC_Exponential	BIC_Exponential
Successful	GCF_000830925.1_ASM83092v1	Hydrogen bonds	7.44751168492605	0.186613596728541	6.77876252348632	-195.383522029991	-210.777835145953	-382.624395877887	-190.193282329722	-202.99247559555	-372.243916477349	9.1856568118535e-222	2.93361789070035e-20	3.33178151692843e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_000830945.1_ASM83094v1	Hydrogen bonds	7.243232518649	0.146779093565955	7.01177709562694	-322.650255990736	-329.457052353156	-384.267804052045	-317.460016290467	-321.671692802753	-373.887324651507	2.29920432642861e-219	9.60897449328663e-6	4.88212243701694e-122	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_000830965.1_ASM83096v1	Hydrogen bonds	7.23496610970996	NA	7.06610576923077	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_000830985.1_ASM83098v1	Hydrogen bonds	7.75219888551062	0.169734080460925	7.23156911945967	-238.173602426635	-265.631599683758	-454.3158554201	-232.983362726366	-257.846240133354	-443.935376019562	5.81833542148847e-238	1.22607446679695e-24	7.97852619709768e-134	AIC_Exponential	BIC_Exponential
Successful	GCF_000831005.1_ASM83100v1	Hydrogen bonds	7.7341963062112304	0.175144784192002	7.22315297672031	-244.320574601798	-267.011848151191	-445.84181648513	-239.130334901529	-259.226488600787	-435.461337084591	2.76682073884507e-236	2.21903319816658e-22	1.1238367406119e-130	AIC_Exponential	BIC_Exponential
Successful	GCF_000831065.1_ASM83106v1	Hydrogen bonds	7.07255994478401	0.164013717316365	6.71410432163313	-304.25398115859	-328.37815899751	-488.215719760911	-299.063741458321	-320.592799447107	-477.835240360372	4.63887899334211e-241	9.46959819895022e-20	1.56921608097262e-138	AIC_Exponential	BIC_Exponential
Successful	GCF_000831105.1_ASM83110v1	Hydrogen bonds	7.09009885043847	0.196083984072824	6.51257772849927	-216.162216317541	-234.084580045866	-340.547701259834	-210.971976617272	-226.299220495462	-330.167221859296	3.843974892773e-211	5.12643160822664e-12	2.87567158668737e-100	AIC_Exponential	BIC_Exponential
Successful	GCF_000831125.1_ASM83112v1	Hydrogen bonds	7.0944082255783	0.194072975884701	6.51613891217178	-218.594908052324	-237.249391663236	-355.033748081446	-213.404668352054	-229.464032112833	-344.653268680908	3.6845555648377e-214	1.90836612336602e-13	9.27172382128357e-104	AIC_Exponential	BIC_Exponential
Successful	GCF_000831145.1_ASM83114v1	Hydrogen bonds	7.09435502639843	0.193891139368424	6.51945503047719	-218.264795971574	-237.281447901445	-350.439551292699	-213.074556271304	-229.496088351041	-340.05907189216	3.45838243552064e-213	6.23386650662077e-13	7.72419657641457e-103	AIC_Exponential	BIC_Exponential
Successful	GCF_000831165.1_ASM83116v1	Hydrogen bonds	7.19609280859157	0.167470390849883	6.56046492996797	-192.348642289777	-220.161600054238	-390.159972562256	-187.158402589508	-212.376240503834	-379.779493161718	3.08143094811028e-221	8.60902238273138e-22	9.40195423909212e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_000831185.1_ASM83118v1	Hydrogen bonds	7.00828982517425	0.189043143247128	6.4229077929566	-226.813820495923	-245.986407118612	-431.51797549229	-221.623580795654	-238.201047568208	-421.137496091752	1.32267963481034e-229	7.11400945657399e-23	2.16646154138885e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_000831205.1_ASM83120v1	Hydrogen bonds	7.00821226951024	0.188670486107611	6.424985378158	-227.327209012369	-246.552754611717	-432.253675353122	-222.1369693121	-238.767395061313	-421.873195952584	9.5087145225843e-230	6.57460714373438e-23	1.25490758181358e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_000831225.1_ASM83122v1	Hydrogen bonds	7.00846298183423	0.18852733387549	6.42542433050348	-227.247293402094	-246.555431762604	-431.888534946748	-222.057053701825	-238.7700722122	-421.508055546209	1.14254250303968e-229	7.27426666034579e-23	1.38598602131262e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_000831485.1_ASM83148v1	Hydrogen bonds	7.11937730842455	0.190197355816747	6.55898058109679	-225.389167117147	-244.632729650643	-372.413793797322	-220.198927416878	-236.84737010024	-362.033314396783	7.44393118706017e-218	9.16452537672206e-15	2.14150738228198e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_000831525.1_ASM83152v1	Hydrogen bonds	6.99153895166576	0.128474726372944	6.62501696106315	-252.746242423388	-278.274354940817	-374.683419542224	-247.556002723119	-270.488995390413	-364.302940141686	1.1292449952253e-214	1.25080390738547e-11	2.55579563023865e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_000831545.1_ASM83154v1	Hydrogen bonds	6.9911178320953	0.132644995672189	6.62089711493643	-255.196003507754	-279.71722388203	-378.92541664836	-250.005763807485	-271.931864331626	-368.544937247821	7.25808518092436e-216	7.50318538391663e-12	4.4948286083705e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_000831565.1_ASM83156v1	Hydrogen bonds	7.5565579142797	0.208628219795365	6.86139919336252	-209.916788861495	-232.005797420491	-446.679332564227	-204.726549161226	-224.220437870087	-436.298853163689	1.82409198023058e-236	5.29731080548031e-28	1.9077779458336e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_000831585.1_ASM83158v1	Hydrogen bonds	7.91377557905989	0.202259472256979	7.318726467604	-238.656673604852	-258.969469817976	-484.375442037029	-233.466433904583	-251.184110267572	-473.99496263649	3.51463119837518e-246	1.65205588553265e-29	1.25976694530511e-133	AIC_Exponential	BIC_Exponential
Successful	GCF_000831645.3_ASM83164v3	Hydrogen bonds	7.14831728317063	0.146467510660798	6.63752563907588	-219.935343016773	-248.878696566875	-417.93582686325	-214.745103316503	-241.093337016471	-407.555347462712	7.73885517057308e-226	9.05777371572325e-22	1.70239093344135e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_000831935.2_ASM83193v2	Hydrogen bonds	7.73030590872267	0.173348596137875	6.93315969255352	-158.977685811727	-200.092521869764	-445.24506043402	-153.787446111458	-192.30716231936	-434.864581033481	4.91434300584009e-236	1.49151803154483e-36	6.74657135893045e-131	AIC_Exponential	BIC_Exponential
Successful	GCF_000832145.1_ASM83214v1	Hydrogen bonds	7.42264877813741	0.136650486568734	7.15316502973872	-327.741811696451	-356.423270589829	-465.716770331924	-322.551571996182	-348.637911039425	-455.336290931385	6.25831853408076e-237	1.58337513018094e-13	8.185092105608e-143	AIC_Exponential	BIC_Exponential
Successful	GCF_000832305.1_ASM83230v1	Hydrogen bonds	7.99395001448249	0.222280705843118	7.30978046631485	-223.96517183851	-237.548540161139	-468.026424238446	-218.774932138241	-229.763180610735	-457.645944837907	1.27390739876436e-243	3.23026550456253e-29	2.21257048455498e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_000832385.1_ASM83238v1	Hydrogen bonds	7.08054397590164	0.15190803509374	6.74642655943668	-309.56310986268	-337.398876085244	-499.892104896409	-304.372870162411	-329.61351653484	-489.511625495871	5.16107635895415e-243	1.19276611385667e-20	4.89867132166022e-144	AIC_Exponential	BIC_Exponential
Successful	GCF_000832405.1_ASM83240v1	Hydrogen bonds	7.08115012039756	0.154955453841328	6.7357470079142	-307.02479843663	-334.211777598624	-507.930622142311	-301.834558736361	-326.42641804822	-497.550142741772	7.39314391515887e-245	3.06229391815343e-22	5.82286493481494e-145	AIC_Exponential	BIC_Exponential
Successful	GCF_000832425.1_ASM83242v1	Hydrogen bonds	7.08259051080702	0.15894116531303	6.73653363065558	-308.715700297513	-336.303749543797	-501.511004737761	-303.525460597244	-328.518389993393	-491.130525337223	1.06347403146425e-243	4.94073092257892e-21	1.24796807939546e-142	AIC_Exponential	BIC_Exponential
Successful	GCF_000832445.1_ASM83244v1	Hydrogen bonds	7.08165958012835	0.155647177955673	6.74221238540384	-309.832155220964	-337.799969249508	-502.273839146328	-304.641915520695	-330.014609699104	-491.893359745789	1.05441813570687e-243	5.6823163221505e-21	1.32528220016151e-143	AIC_Exponential	BIC_Exponential
Successful	GCF_000832465.1_ASM83246v1	Hydrogen bonds	7.08186929575411	0.157389232010003	6.74004816295365	-309.651195414342	-337.435047625015	-500.742976494721	-304.460955714072	-329.649688074611	-490.362497094182	1.83204626270918e-243	8.90923315599195e-21	7.53165859801306e-143	AIC_Exponential	BIC_Exponential
Successful	GCF_000832485.1_ASM83248v1	Hydrogen bonds	7.07372153647533	0.159239381409773	6.74617837843277	-318.899051734832	-344.359118207611	-504.44439566232103	-313.708812034563	-336.573758657208	-494.063916261783	2.78668980737622e-244	5.68027310335179e-20	3.97321758166855e-143	AIC_Exponential	BIC_Exponential
Successful	GCF_000832505.1_ASM83250v1	Hydrogen bonds	7.08167069043342	0.157616102846788	6.73902821610801	-309.531022020088	-337.710062186087	-501.753886613509	-304.340782319819	-329.924702635683	-491.373407212971	1.09878082521823e-243	6.0612879009702e-21	5.27157515798089e-143	AIC_Exponential	BIC_Exponential
Successful	GCF_000832525.1_ASM83252v1	Hydrogen bonds	7.08203176426639	0.158690862167864	6.73019303749662	-304.394136406112	-328.3281711527	-492.483204247611	-299.203896705843	-320.542811602296	-482.102724847073	8.77356526227883e-242	2.43803176564827e-20	8.6759744275299e-141	AIC_Exponential	BIC_Exponential
Successful	GCF_000832565.1_ASM83256v1	Hydrogen bonds	7.08169500798233	0.157318737389236	6.73861536063609	-309.219218496677	-337.262624606406	-502.62878312796	-304.028978796408	-329.477265056003	-492.248303727422	7.41897046458154e-244	4.04295535911795e-21	2.91233624310752e-143	AIC_Exponential	BIC_Exponential
Successful	GCF_000832585.1_ASM83258v1	Hydrogen bonds	7.08372369259949	0.158285401524568	6.73962962585307	-308.831939087213	-336.690238682413	-498.578658674146	-303.641699386944	-328.904879132009	-488.198179273608	4.64471307690773e-243	1.39946721691138e-20	3.4973214204721e-142	AIC_Exponential	BIC_Exponential
Successful	GCF_000832605.1_ASM83260v1	Hydrogen bonds	7.08200550076435	0.163613248374334	6.71457782912247	-301.944543875742	-327.582764358367	-504.943626290377	-296.754304175473	-319.797404807963	-494.563146889838	1.27811279681572e-244	1.39322841902706e-22	3.3675177007711e-142	AIC_Exponential	BIC_Exponential
Successful	GCF_000832635.1_ASM83263v1	Hydrogen bonds	7.08173696469367	0.15892422854365101	6.73558329814636	-308.395418723474	-336.138471731404	-499.628161451498	-303.205179023205	-328.353112181	-489.247682050959	2.68535521651233e-243	8.41463584096952e-21	3.11227509295947e-142	AIC_Exponential	BIC_Exponential
Successful	GCF_000832665.1_ASM83266v1	Hydrogen bonds	7.08165327795825	0.156375588742447	6.7392173227806	-308.751218222979	-336.938020201415	-501.767747560761	-303.56097852271	-329.152660651011	-491.387268160223	1.24660971898798e-243	4.65559998946072e-21	2.57773798664489e-143	AIC_Exponential	BIC_Exponential
Successful	GCF_000832725.1_ASM83272v1	Hydrogen bonds	7.08242227876612	0.159157180177621	6.73762413022498	-309.134046640134	-336.19465667269	-498.857006797011	-303.943806939865	-328.409297122286	-488.476527396473	3.77248708646265e-243	1.40339692163898e-20	5.10768668593022e-142	AIC_Exponential	BIC_Exponential
Successful	GCF_000832745.1_ASM83274v1	Hydrogen bonds	7.08254306253217	0.156739199137549	6.73823079555006	-307.87151046907	-335.984237894361	-500.418379648145	-302.681270768801	-328.198878343957	-490.037900247607	2.27979148424057e-243	5.45715925857813e-21	6.03679787375295e-143	AIC_Exponential	BIC_Exponential
Successful	GCF_000832765.1_ASM83276v1	Hydrogen bonds	7.07951580365352	0.158192840451393	6.74064734582799	-311.995031491217	-340.461973214341	-502.587272148569	-306.804791790947	-332.676613663937	-492.206792748031	7.0974815650134e-244	1.0487757055864901e-20	5.02105052838538e-143	AIC_Exponential	BIC_Exponential
Successful	GCF_000832785.1_ASM83278v1	Hydrogen bonds	7.08213013413567	0.157871210696213	6.7361217435016	-307.921659598717	-336.145804901209	-501.121591980934	-302.731419898448	-328.360445350805	-490.741112580396	1.44587938255839e-243	4.33232114463441e-21	8.25110430529223e-143	AIC_Exponential	BIC_Exponential
Successful	GCF_000832805.1_ASM83280v1	Hydrogen bonds	7.0795794439533	0.160761750871871	6.733534944166	-309.826672516364	-335.486482143257	-500.159968803862	-304.636432816095	-327.701122592853	-489.779489403324	1.76942441932297e-243	1.12945071666217e-20	7.01157865309496e-142	AIC_Exponential	BIC_Exponential
