Position,Mean,Lower,Upper,Organism
2,0.4219762747152734,0.4161689940775528,0.42786343626775925,GCF_000002855.3_ASM285v2
3,0.3843994490319494,0.3792133234975642,0.3895208622954224,GCF_000002855.3_ASM285v2
4,0.34533799385059033,0.34043321817589167,0.3501942390436219,GCF_000002855.3_ASM285v2
5,0.29514185991384567,0.2905820175540005,0.29954531604909646,GCF_000002855.3_ASM285v2
6,0.24865879292928222,0.24465627529856926,0.2528025303217115,GCF_000002855.3_ASM285v2
7,0.21597338332882096,0.2120924743781498,0.21988649073939995,GCF_000002855.3_ASM285v2
8,0.18375500757193597,0.1802657211648461,0.1873425252472085,GCF_000002855.3_ASM285v2
9,0.15257103783285283,0.1490846624912065,0.15590470160870218,GCF_000002855.3_ASM285v2
10,0.1314449364269544,0.12836206730015515,0.13447319111317996,GCF_000002855.3_ASM285v2
11,0.1167931973820628,0.11370586578927779,0.11983688262259656,GCF_000002855.3_ASM285v2
12,0.10505538803982913,0.10210461420636859,0.10793664448862383,GCF_000002855.3_ASM285v2
13,0.09765018499030305,0.09495683917624992,0.10028924657838253,GCF_000002855.3_ASM285v2
14,0.09636654802179603,0.0937671227563796,0.09918960139294404,GCF_000002855.3_ASM285v2
15,0.09746809815742755,0.09480249518586507,0.1002474746136431,GCF_000002855.3_ASM285v2
16,0.09794018495529297,0.09555283402527527,0.10081365022007158,GCF_000002855.3_ASM285v2
17,0.09870429675954163,0.09599211648284724,0.10133742251443319,GCF_000002855.3_ASM285v2
18,0.09913124364732354,0.09641942845665341,0.10200256434001674,GCF_000002855.3_ASM285v2
19,0.10070059902931362,0.09786530737020374,0.10339281244251511,GCF_000002855.3_ASM285v2
20,0.10194629211082738,0.09954513742960686,0.10467492095235896,GCF_000002855.3_ASM285v2
21,0.10357744419751695,0.10083736430898617,0.10625481522149688,GCF_000002855.3_ASM285v2
22,0.10387967586367308,0.10122920929537059,0.10637934073409926,GCF_000002855.3_ASM285v2
23,0.10320226946263746,0.10061764933891489,0.1058910062163193,GCF_000002855.3_ASM285v2
24,0.1042202159303977,0.10179301329161233,0.10683758933403502,GCF_000002855.3_ASM285v2
25,0.10469547666032569,0.10208242269717835,0.10738355878835816,GCF_000002855.3_ASM285v2
26,0.10416547683797987,0.10159076507944086,0.10661202411057731,GCF_000002855.3_ASM285v2
27,0.1048423884331835,0.10235601789576414,0.10739438934400741,GCF_000002855.3_ASM285v2
28,0.10519351230299386,0.10246099173576977,0.10764816248506752,GCF_000002855.3_ASM285v2
29,0.10485371975388877,0.10239935204193154,0.10743905338684494,GCF_000002855.3_ASM285v2
30,0.10323086054687161,0.10077340465541637,0.1057021875257583,GCF_000002855.3_ASM285v2
31,0.10264840078041533,0.10016528159657664,0.10532974012245111,GCF_000002855.3_ASM285v2
32,0.10191011982360215,0.09946196397713868,0.10455046186866537,GCF_000002855.3_ASM285v2
33,0.10204079784575218,0.09975764492201918,0.10444795656110258,GCF_000002855.3_ASM285v2
34,0.10123521892353982,0.09883687388838612,0.10378050447819684,GCF_000002855.3_ASM285v2
35,0.10058671170235137,0.09804221459497713,0.10317487052468778,GCF_000002855.3_ASM285v2
36,0.09968754714417828,0.09725867211864012,0.10219287607808265,GCF_000002855.3_ASM285v2
37,0.09902945941285933,0.09662142051919824,0.10130507212669454,GCF_000002855.3_ASM285v2
38,0.09895090974646577,0.09649959065385369,0.10135690561682656,GCF_000002855.3_ASM285v2
39,0.09904183749486233,0.09667882981769016,0.10144243813484909,GCF_000002855.3_ASM285v2
40,0.09794319333543205,0.09554957366338265,0.10025615473401586,GCF_000002855.3_ASM285v2
41,0.09767094723328808,0.09544550085601188,0.09997986265985664,GCF_000002855.3_ASM285v2
42,0.09704960413358453,0.09480119488729727,0.0991409250905558,GCF_000002855.3_ASM285v2
43,0.09649475856788799,0.09426423348318946,0.0986606568632701,GCF_000002855.3_ASM285v2
44,0.09581544073501011,0.09380264549327134,0.0980767973667087,GCF_000002855.3_ASM285v2
45,0.09494808744290154,0.0927045819357576,0.09716089174770429,GCF_000002855.3_ASM285v2
46,0.09552227836464286,0.09333154855172889,0.09786413198811654,GCF_000002855.3_ASM285v2
47,0.09493942382394482,0.09278360005302821,0.09730351515167794,GCF_000002855.3_ASM285v2
48,0.09465487933266786,0.0924357305774066,0.09696007119128809,GCF_000002855.3_ASM285v2
49,0.09457561152465714,0.09239865155688465,0.09692984392650957,GCF_000002855.3_ASM285v2
50,0.09408692830374679,0.09187504338291283,0.09633127110800987,GCF_000002855.3_ASM285v2
51,0.09308464094626873,0.09112507256057768,0.09535370141898193,GCF_000002855.3_ASM285v2
52,0.09246151069645758,0.09026970636404191,0.09464590391658267,GCF_000002855.3_ASM285v2
53,0.09296575762802532,0.09077562138118521,0.09502101566281866,GCF_000002855.3_ASM285v2
54,0.09256201385744568,0.0903981645702286,0.09466724584577349,GCF_000002855.3_ASM285v2
55,0.09131781704233059,0.0891482213248501,0.09333610481770878,GCF_000002855.3_ASM285v2
56,0.0912286593870704,0.08911666988456945,0.09317325904010203,GCF_000002855.3_ASM285v2
57,0.09205417931936058,0.08998926721838393,0.09413979541867225,GCF_000002855.3_ASM285v2
58,0.09189954887740868,0.08967293734855247,0.09423283475332728,GCF_000002855.3_ASM285v2
59,0.09140363450127582,0.08912270642784258,0.09346449060455639,GCF_000002855.3_ASM285v2
60,0.09198987379471234,0.08977159119896308,0.0939332559024442,GCF_000002855.3_ASM285v2
61,0.09240465887723379,0.0902400014929562,0.09459005557905498,GCF_000002855.3_ASM285v2
62,0.0922929128992918,0.0902003737226859,0.09469703534504346,GCF_000002855.3_ASM285v2
63,0.09225729872850522,0.09003058430821799,0.09450563400893665,GCF_000002855.3_ASM285v2
64,0.09182445866745494,0.08962115343041983,0.09389754286586727,GCF_000002855.3_ASM285v2
65,0.09088479873822379,0.08884975134044303,0.09320261096793786,GCF_000002855.3_ASM285v2
66,0.09129153979046174,0.08900204126023241,0.09330365112090193,GCF_000002855.3_ASM285v2
67,0.09142417748873856,0.0893674016689349,0.09352623030618008,GCF_000002855.3_ASM285v2
68,0.09105017190983099,0.08895478591997374,0.0931521853510096,GCF_000002855.3_ASM285v2
69,0.09081317752611978,0.08877289993342118,0.0929617398560116,GCF_000002855.3_ASM285v2
70,0.09014215997062738,0.08812405322265772,0.09226763167112265,GCF_000002855.3_ASM285v2
71,0.08946792134940802,0.08729830132985109,0.09152603847313712,GCF_000002855.3_ASM285v2
72,0.08922324338475426,0.0873226723913321,0.09142340240109881,GCF_000002855.3_ASM285v2
73,0.08849022417111758,0.0865658145161073,0.09038873823487749,GCF_000002855.3_ASM285v2
74,0.08783245935614635,0.08596693425847865,0.08982718617632061,GCF_000002855.3_ASM285v2
75,0.08756129611335647,0.08578334802081312,0.0895039882400354,GCF_000002855.3_ASM285v2
76,0.0869168247777452,0.08510354732495133,0.0887558552011785,GCF_000002855.3_ASM285v2
77,0.08722056099382018,0.08518372098332731,0.08921707856319781,GCF_000002855.3_ASM285v2
78,0.08725280237018683,0.08531703306184917,0.0891986316939231,GCF_000002855.3_ASM285v2
79,0.08740172965290911,0.08548584405605722,0.08926823863101617,GCF_000002855.3_ASM285v2
80,0.08764428180359206,0.08553259748013574,0.08961992004514652,GCF_000002855.3_ASM285v2
81,0.08770362344816984,0.0858649316590639,0.08981557008233336,GCF_000002855.3_ASM285v2
82,0.08744088123421803,0.0854724228731137,0.08941677712489922,GCF_000002855.3_ASM285v2
83,0.08723094608944203,0.08518118821031165,0.08923269239679602,GCF_000002855.3_ASM285v2
84,0.08684307558994918,0.08493278536108591,0.08880985497026753,GCF_000002855.3_ASM285v2
85,0.08564294256225584,0.083772042067031,0.08748833700975912,GCF_000002855.3_ASM285v2
86,0.08538555357484709,0.08349228145890919,0.08739102912156582,GCF_000002855.3_ASM285v2
87,0.08465311972033687,0.08283589458475997,0.0866290566699302,GCF_000002855.3_ASM285v2
88,0.08486786662826767,0.08296851698171755,0.0868191718180694,GCF_000002855.3_ASM285v2
89,0.08472349539635486,0.08285592158775426,0.08664945554229844,GCF_000002855.3_ASM285v2
90,0.08514325152710453,0.08321803229678536,0.08704452929302903,GCF_000002855.3_ASM285v2
91,0.08486933336845677,0.08301699654261128,0.08683255330550019,GCF_000002855.3_ASM285v2
92,0.08476449594447125,0.08291080307134183,0.08664667842306555,GCF_000002855.3_ASM285v2
93,0.08441289865000438,0.08257294090592802,0.08641453283011662,GCF_000002855.3_ASM285v2
94,0.08483412910283057,0.0828930150214363,0.08666831154544306,GCF_000002855.3_ASM285v2
95,0.08455237271331041,0.08273322052371311,0.08646067719846144,GCF_000002855.3_ASM285v2
96,0.08394846870185646,0.08213484561885072,0.0858754223015055,GCF_000002855.3_ASM285v2
97,0.08363930193944918,0.08177502738114378,0.08558657329351133,GCF_000002855.3_ASM285v2
98,0.08349354001351696,0.08165976307180359,0.08536880014316314,GCF_000002855.3_ASM285v2
99,0.08329859735446406,0.08145599268976811,0.08510829111852483,GCF_000002855.3_ASM285v2
100,0.08271841431232643,0.08101908665950078,0.08455628862142305,GCF_000002855.3_ASM285v2
101,0.08208475431352746,0.08040916914572914,0.08405830753305271,GCF_000002855.3_ASM285v2
102,0.08172921725059769,0.07997776969953492,0.08355412458297427,GCF_000002855.3_ASM285v2
103,0.08172437281668243,0.07981410554418518,0.0834905700740422,GCF_000002855.3_ASM285v2
104,0.0816999900791738,0.08005074788537604,0.08356987901142916,GCF_000002855.3_ASM285v2
105,0.08138517936593456,0.07971796786186834,0.08312042691805263,GCF_000002855.3_ASM285v2
106,0.08114277717739249,0.07957376840422069,0.082802896315055885,GCF_000002855.3_ASM285v2
107,0.08079762013040816,0.07903533834218132,0.08241789348709884,GCF_000002855.3_ASM285v2
108,0.07984222237705818,0.07818318037736495,0.08168537386381748,GCF_000002855.3_ASM285v2
109,0.07998197947206563,0.07829781137618969,0.08178346046242117,GCF_000002855.3_ASM285v2
110,0.0796726613330235,0.0779050637166844,0.08157876127984011,GCF_000002855.3_ASM285v2
111,0.07870350697442431,0.07688663224950666,0.08050312971613897,GCF_000002855.3_ASM285v2
112,0.07855203277276167,0.07694904438501998,0.0802827061947023,GCF_000002855.3_ASM285v2
113,0.07907753163170321,0.07734233025199094,0.08081454557387605,GCF_000002855.3_ASM285v2
114,0.07996967241455011,0.07832151032139725,0.08168155009762909,GCF_000002855.3_ASM285v2
115,0.07994368614039832,0.07817693380670723,0.0818542969071256,GCF_000002855.3_ASM285v2
116,0.08125485959446323,0.0794635068568875,0.0832422144635985,GCF_000002855.3_ASM285v2
117,0.08445409027326299,0.08260747403329478,0.08647268469545781,GCF_000002855.3_ASM285v2
118,0.08957743648437881,0.08767286495938227,0.09154594880870064,GCF_000002855.3_ASM285v2
119,0.09883880953578703,0.09680494462448998,0.10084184539848294,GCF_000002855.3_ASM285v2
120,0.12146717132571765,0.11923650724997403,0.12366509000757617,GCF_000002855.3_ASM285v2
1,0.7337091272344121,0.7278269558236485,0.7398120472748827,GCF_000002945.1_ASM294v2
2,0.4728439482882167,0.4647571860332941,0.48124589431676745,GCF_000002945.1_ASM294v2
3,0.4063241316984701,0.3988239798201019,0.4142799562665951,GCF_000002945.1_ASM294v2
4,0.3455934986563609,0.3386514366147844,0.35229057819587756,GCF_000002945.1_ASM294v2
5,0.2921405724154787,0.2861330132397667,0.2982505724514554,GCF_000002945.1_ASM294v2
6,0.24583149655009132,0.24037681592541105,0.25118895449945555,GCF_000002945.1_ASM294v2
7,0.21097407586450365,0.20606784867210698,0.21604171009331863,GCF_000002945.1_ASM294v2
8,0.18393216060173498,0.1795526443909014,0.18824387966019418,GCF_000002945.1_ASM294v2
9,0.15757818053043232,0.15376420939166724,0.16149898118277575,GCF_000002945.1_ASM294v2
10,0.13643244613567868,0.13312144602582424,0.13992009915170853,GCF_000002945.1_ASM294v2
11,0.11992259441569357,0.11677759747789582,0.12330313014295738,GCF_000002945.1_ASM294v2
12,0.10878988658626618,0.10585426971399987,0.11179737481223645,GCF_000002945.1_ASM294v2
13,0.10101570460027466,0.09817750791006684,0.10385643347113252,GCF_000002945.1_ASM294v2
14,0.09861899241890812,0.09611430292016701,0.10122926549488093,GCF_000002945.1_ASM294v2
15,0.0980795277860691,0.09531957132438709,0.1007426566208761,GCF_000002945.1_ASM294v2
16,0.09709053993801879,0.09446784733310659,0.09965964639109759,GCF_000002945.1_ASM294v2
17,0.09792684260799696,0.09539988054464969,0.10043749869241889,GCF_000002945.1_ASM294v2
18,0.0992356566647504,0.09668387980882216,0.10191268826572578,GCF_000002945.1_ASM294v2
19,0.09925607282728703,0.09667730476090214,0.10181712430243291,GCF_000002945.1_ASM294v2
20,0.09891332174515731,0.09644591800226937,0.10148894784653817,GCF_000002945.1_ASM294v2
21,0.09957015522327578,0.09696714925751031,0.1024674790031202,GCF_000002945.1_ASM294v2
22,0.10012297550483949,0.09756102911990674,0.10288899429653738,GCF_000002945.1_ASM294v2
23,0.10204606917793511,0.09923312010551089,0.10488610107817888,GCF_000002945.1_ASM294v2
24,0.1025467944658711,0.1000191779365033,0.10514113427447827,GCF_000002945.1_ASM294v2
25,0.10221712800177161,0.09967115550475687,0.10473941056344531,GCF_000002945.1_ASM294v2
26,0.10241298138859166,0.09958489261604812,0.1050904352103921,GCF_000002945.1_ASM294v2
27,0.10284464187838195,0.10018392674621396,0.10568912407895019,GCF_000002945.1_ASM294v2
28,0.10223533271283028,0.09953027618292783,0.10517852716429633,GCF_000002945.1_ASM294v2
29,0.10182938993271805,0.09910485089733383,0.10452795989815165,GCF_000002945.1_ASM294v2
30,0.10128091354967517,0.09872167875814246,0.10409879777587214,GCF_000002945.1_ASM294v2
31,0.10056953018816614,0.09794582599172778,0.10322363425998465,GCF_000002945.1_ASM294v2
32,0.10028241610297388,0.09774805694639607,0.10265624032376842,GCF_000002945.1_ASM294v2
33,0.10041603591703314,0.097823210690188,0.10284572588579641,GCF_000002945.1_ASM294v2
34,0.10081275272889512,0.09802452063688182,0.10330895180045496,GCF_000002945.1_ASM294v2
35,0.10082174015704994,0.09827956860535325,0.10345982957735206,GCF_000002945.1_ASM294v2
36,0.1003563596354592,0.09779976868064277,0.10311721126194615,GCF_000002945.1_ASM294v2
37,0.10095319917728164,0.09806200120245873,0.1037228302367335,GCF_000002945.1_ASM294v2
38,0.10175913817845177,0.09917696074443458,0.10425592059861223,GCF_000002945.1_ASM294v2
39,0.10020895463236487,0.09760518288304806,0.10271655592269807,GCF_000002945.1_ASM294v2
40,0.10107282878959047,0.09864414849887422,0.1036764606365545,GCF_000002945.1_ASM294v2
41,0.10280439476950141,0.10012621654429917,0.10545180277080879,GCF_000002945.1_ASM294v2
42,0.1031055013493004,0.10060702466748023,0.10605252685949458,GCF_000002945.1_ASM294v2
43,0.10255114373438275,0.09991193048498247,0.1052761869897939,GCF_000002945.1_ASM294v2
44,0.1015941683030446,0.09896239417045656,0.10446082902668688,GCF_000002945.1_ASM294v2
45,0.10157991544798761,0.0990231073147645,0.10447734339568261,GCF_000002945.1_ASM294v2
46,0.1020078996858439,0.09936997645029001,0.10484775516115415,GCF_000002945.1_ASM294v2
47,0.10251313729704215,0.09988765389024457,0.10521554388714188,GCF_000002945.1_ASM294v2
48,0.10248077827024421,0.10001962448673284,0.10519277488483882,GCF_000002945.1_ASM294v2
49,0.10245088525502559,0.09976703748887747,0.10495428297093591,GCF_000002945.1_ASM294v2
50,0.10315261180166575,0.1005129038101141,0.10581024942138122,GCF_000002945.1_ASM294v2
51,0.10327478464701918,0.10061969935785911,0.10609285921956532,GCF_000002945.1_ASM294v2
52,0.10307958916613343,0.10049932172356546,0.10599812133235924,GCF_000002945.1_ASM294v2
53,0.10177871783216114,0.09916327770152869,0.10461963791117586,GCF_000002945.1_ASM294v2
54,0.10186110275982531,0.09918910311111089,0.10485238605597895,GCF_000002945.1_ASM294v2
55,0.10142706311067663,0.098830445735545,0.10430808858242498,GCF_000002945.1_ASM294v2
56,0.10088622023239996,0.09817521518595516,0.10378598732123283,GCF_000002945.1_ASM294v2
57,0.10001908292769975,0.09752516951530554,0.10275967385740346,GCF_000002945.1_ASM294v2
58,0.09898607091414391,0.09644346007183512,0.10171437541248456,GCF_000002945.1_ASM294v2
59,0.0995434515231457,0.09712185593842211,0.10211321778733436,GCF_000002945.1_ASM294v2
60,0.10080618509959287,0.09806514775486667,0.10345626104443145,GCF_000002945.1_ASM294v2
61,0.10004663119648048,0.09760619587880609,0.10243361548491584,GCF_000002945.1_ASM294v2
62,0.10006236081307725,0.09745293717494811,0.1028295843458282,GCF_000002945.1_ASM294v2
63,0.10071604592362793,0.09813406175106247,0.10334083564127221,GCF_000002945.1_ASM294v2
64,0.10068707516220711,0.09815023638670475,0.10320441330782047,GCF_000002945.1_ASM294v2
65,0.10183236269152754,0.09910964883198352,0.10464511588755653,GCF_000002945.1_ASM294v2
66,0.10248176857332594,0.09981407698722593,0.10524914826352699,GCF_000002945.1_ASM294v2
67,0.10242384859534183,0.09992816440549593,0.10504096522334687,GCF_000002945.1_ASM294v2
68,0.10125449354350761,0.09864630359796359,0.10381174398662221,GCF_000002945.1_ASM294v2
69,0.10018784979774069,0.09775723528807687,0.10285976043406657,GCF_000002945.1_ASM294v2
70,0.0995245926161789,0.0969876975321019,0.10229586903593971,GCF_000002945.1_ASM294v2
71,0.1004755824558982,0.09789572599535985,0.10297684170239362,GCF_000002945.1_ASM294v2
72,0.10111746062538803,0.0982081956940956,0.10363447807280621,GCF_000002945.1_ASM294v2
73,0.10248799491216438,0.09972487380250236,0.10517665031824257,GCF_000002945.1_ASM294v2
74,0.10243010161085073,0.09952552699007373,0.10505056646974784,GCF_000002945.1_ASM294v2
75,0.10124639542189755,0.09879291984294322,0.10391777212021366,GCF_000002945.1_ASM294v2
76,0.10070491878654021,0.09823175810532069,0.10349937742702499,GCF_000002945.1_ASM294v2
77,0.1008564832575067,0.09820333420648594,0.10366085151585747,GCF_000002945.1_ASM294v2
78,0.10023334044775108,0.09760681298904361,0.10291441667204138,GCF_000002945.1_ASM294v2
79,0.10072507966704387,0.09801248347858166,0.10347502970375008,GCF_000002945.1_ASM294v2
80,0.10063260783277435,0.09797585821708918,0.10323109378509389,GCF_000002945.1_ASM294v2
81,0.1011096752480535,0.09840163805546066,0.10381776401287221,GCF_000002945.1_ASM294v2
82,0.10191090335176954,0.09921743746668833,0.10486736648799237,GCF_000002945.1_ASM294v2
83,0.10230138530198124,0.09973804999087438,0.10519782152093485,GCF_000002945.1_ASM294v2
84,0.10180539533178311,0.09922081429403357,0.10466499573473412,GCF_000002945.1_ASM294v2
85,0.10112555632611969,0.09859511393890504,0.10395308347964172,GCF_000002945.1_ASM294v2
86,0.10157147492595116,0.09884022670006015,0.1043919131268738,GCF_000002945.1_ASM294v2
87,0.10139054864836837,0.09899896609247552,0.10400843462292161,GCF_000002945.1_ASM294v2
88,0.1016873210913229,0.09902197996756898,0.10443281297016277,GCF_000002945.1_ASM294v2
89,0.101999552204685,0.09940712388417491,0.10493232812279375,GCF_000002945.1_ASM294v2
90,0.10172264186744497,0.09909113026698906,0.1043744607505102,GCF_000002945.1_ASM294v2
91,0.10219540614250458,0.09965270012942605,0.10475555460083108,GCF_000002945.1_ASM294v2
92,0.10237540284842264,0.09981424327204781,0.10518337298318141,GCF_000002945.1_ASM294v2
93,0.1013771070541375,0.09860565296187299,0.10400107261126668,GCF_000002945.1_ASM294v2
94,0.10168401737945137,0.09914305640306581,0.10423084711270945,GCF_000002945.1_ASM294v2
95,0.10072055181073922,0.09810995816846035,0.10343644013890013,GCF_000002945.1_ASM294v2
96,0.10034355077413724,0.0979186086807022,0.10300735988539284,GCF_000002945.1_ASM294v2
97,0.10008994060826266,0.09749356398121305,0.10272113681710923,GCF_000002945.1_ASM294v2
98,0.09984099673650222,0.09726032360701886,0.10254826063697982,GCF_000002945.1_ASM294v2
99,0.09950285763401964,0.09692463136903004,0.10207595942727822,GCF_000002945.1_ASM294v2
100,0.09936833039496931,0.09677955578457016,0.10201561411597397,GCF_000002945.1_ASM294v2
101,0.10038294237474156,0.09769693218487108,0.10324261700336324,GCF_000002945.1_ASM294v2
102,0.10021616435358834,0.09749444086938176,0.10288011744586452,GCF_000002945.1_ASM294v2
103,0.100874145169618,0.09830653936171002,0.10348329790394474,GCF_000002945.1_ASM294v2
104,0.10100315220556723,0.09839393181798142,0.10360392490615929,GCF_000002945.1_ASM294v2
105,0.10170157583269637,0.099187290816432,0.10438154676026092,GCF_000002945.1_ASM294v2
106,0.10047407965224475,0.09805985987331689,0.10324519684111061,GCF_000002945.1_ASM294v2
107,0.09967393498174015,0.0969871040082352,0.10231512343606926,GCF_000002945.1_ASM294v2
108,0.0997488946005985,0.09711549449312419,0.10229269700642321,GCF_000002945.1_ASM294v2
109,0.09834608378293631,0.09576777446521005,0.10106971742919305,GCF_000002945.1_ASM294v2
110,0.09745657536024957,0.09491332352153933,0.10004923867437704,GCF_000002945.1_ASM294v2
111,0.09706985055999091,0.09459236742299422,0.09967046940382139,GCF_000002945.1_ASM294v2
112,0.09737223887699673,0.09502353710768562,0.10002144151394265,GCF_000002945.1_ASM294v2
113,0.09729826462888007,0.09459510266305854,0.09983435448424849,GCF_000002945.1_ASM294v2
114,0.09910143060522925,0.09642282263547104,0.10183476272107275,GCF_000002945.1_ASM294v2
115,0.10101250519711263,0.09809049893063279,0.10383276592112041,GCF_000002945.1_ASM294v2
116,0.10260058461686472,0.099892661885412945,0.10562292048202684,GCF_000002945.1_ASM294v2
117,0.10518147548870102,0.10219839678945206,0.10809117901238194,GCF_000002945.1_ASM294v2
118,0.11186880271342084,0.10886684281516966,0.1150084737922856,GCF_000002945.1_ASM294v2
119,0.12334292421847902,0.11999145482425333,0.12658222648921916,GCF_000002945.1_ASM294v2
120,0.14895578465898243,0.1456644574181004,0.15278150074655003,GCF_000002945.1_ASM294v2
1,0.709202394345754,0.7057617239205899,0.7129493199122809,GCF_000003125.1_JCVI-TSTA1-3.0
2,0.4194756154623314,0.4145713127372711,0.4243630742536163,GCF_000003125.1_JCVI-TSTA1-3.0
3,0.3749174866512715,0.37034514406096614,0.37926074272293137,GCF_000003125.1_JCVI-TSTA1-3.0
4,0.33065152470087894,0.3265520596169029,0.33490486534585706,GCF_000003125.1_JCVI-TSTA1-3.0
5,0.27980031517494,0.27608499380958695,0.28377906729467073,GCF_000003125.1_JCVI-TSTA1-3.0
6,0.23768079078717924,0.23411839040496427,0.24114467980107987,GCF_000003125.1_JCVI-TSTA1-3.0
7,0.2053117309980316,0.202237423330877,0.2083772436825085,GCF_000003125.1_JCVI-TSTA1-3.0
8,0.17409644319405698,0.1713405280899777,0.17703294216063054,GCF_000003125.1_JCVI-TSTA1-3.0
9,0.1452888934338442,0.1427207366689031,0.1478117098259864,GCF_000003125.1_JCVI-TSTA1-3.0
10,0.12379748871028146,0.12137105651608225,0.1259805820975376,GCF_000003125.1_JCVI-TSTA1-3.0
11,0.10971446923908063,0.10777146741622153,0.11183093774099521,GCF_000003125.1_JCVI-TSTA1-3.0
12,0.09822282464499361,0.09629847251272713,0.10008257427901031,GCF_000003125.1_JCVI-TSTA1-3.0
13,0.09168697667462447,0.0898594620385732,0.09348172264612024,GCF_000003125.1_JCVI-TSTA1-3.0
14,0.09027406787379823,0.08861741443887548,0.09210762737267074,GCF_000003125.1_JCVI-TSTA1-3.0
15,0.09181229658469221,0.08999997406542169,0.09365009149371369,GCF_000003125.1_JCVI-TSTA1-3.0
16,0.0922065414113378,0.09043065817474014,0.09394927910329648,GCF_000003125.1_JCVI-TSTA1-3.0
17,0.0927827208386502,0.09096516389945074,0.09458325625069137,GCF_000003125.1_JCVI-TSTA1-3.0
18,0.09577266709846911,0.09408465163970145,0.09766738202946994,GCF_000003125.1_JCVI-TSTA1-3.0
19,0.09716490398819144,0.0953224925152875,0.09909819923165543,GCF_000003125.1_JCVI-TSTA1-3.0
20,0.09825204824636494,0.09635621930166313,0.10020419494462923,GCF_000003125.1_JCVI-TSTA1-3.0
21,0.09946605991090954,0.09769654169736718,0.10145756089377558,GCF_000003125.1_JCVI-TSTA1-3.0
22,0.10021227200117837,0.09828986561804753,0.10211638563807267,GCF_000003125.1_JCVI-TSTA1-3.0
23,0.1006639802157559,0.09876177971155718,0.1025906411063234,GCF_000003125.1_JCVI-TSTA1-3.0
24,0.10188244333824485,0.09999648174781929,0.10376213630988902,GCF_000003125.1_JCVI-TSTA1-3.0
25,0.10255081435091129,0.10078466449652287,0.10441338696977163,GCF_000003125.1_JCVI-TSTA1-3.0
26,0.10259186191621324,0.10069421947726691,0.10451071432942514,GCF_000003125.1_JCVI-TSTA1-3.0
27,0.10277048899110579,0.10091598715330802,0.10473523870607464,GCF_000003125.1_JCVI-TSTA1-3.0
28,0.10273826223251065,0.1008036642081694,0.10484847122069949,GCF_000003125.1_JCVI-TSTA1-3.0
29,0.10205029472845732,0.10012238082263365,0.1039462540209615,GCF_000003125.1_JCVI-TSTA1-3.0
30,0.10174387302504871,0.0999037457579396,0.10350242543075891,GCF_000003125.1_JCVI-TSTA1-3.0
31,0.101580783056258,0.09962555084307649,0.10347790259587836,GCF_000003125.1_JCVI-TSTA1-3.0
32,0.10125416069846573,0.0994610760848553,0.10334517145119568,GCF_000003125.1_JCVI-TSTA1-3.0
33,0.10056905947261216,0.09860817118375699,0.1023946103075411,GCF_000003125.1_JCVI-TSTA1-3.0
34,0.10016052120443428,0.09828699678541719,0.10200800234024013,GCF_000003125.1_JCVI-TSTA1-3.0
35,0.09912701586318005,0.09730034942303688,0.10096622730985261,GCF_000003125.1_JCVI-TSTA1-3.0
36,0.09913853060442263,0.0973014297935545,0.10097542030702214,GCF_000003125.1_JCVI-TSTA1-3.0
37,0.0994647488657303,0.09756465206530637,0.10132656027680287,GCF_000003125.1_JCVI-TSTA1-3.0
38,0.0986384466127124,0.09681804271396427,0.10042277796124639,GCF_000003125.1_JCVI-TSTA1-3.0
39,0.09840476021610735,0.09656632763289032,0.10024015054789696,GCF_000003125.1_JCVI-TSTA1-3.0
40,0.09902585969813925,0.09730512346391357,0.10083686602783969,GCF_000003125.1_JCVI-TSTA1-3.0
41,0.0993310505062863,0.09744575172882752,0.10109081334406265,GCF_000003125.1_JCVI-TSTA1-3.0
42,0.09944562798827136,0.09758039954011745,0.10133610091825607,GCF_000003125.1_JCVI-TSTA1-3.0
43,0.09941742331521941,0.09771646241024148,0.10116830375488461,GCF_000003125.1_JCVI-TSTA1-3.0
44,0.0995633252489345,0.09776703773643178,0.10132368683789302,GCF_000003125.1_JCVI-TSTA1-3.0
45,0.0988366692736867,0.0970259922203684,0.10048936243621723,GCF_000003125.1_JCVI-TSTA1-3.0
46,0.09816229597832746,0.0962709651801252,0.1000514635930396,GCF_000003125.1_JCVI-TSTA1-3.0
47,0.0981037543468301,0.0963503754473511,0.09992357138486423,GCF_000003125.1_JCVI-TSTA1-3.0
48,0.09853585857439709,0.09666187341514268,0.10028416923170351,GCF_000003125.1_JCVI-TSTA1-3.0
49,0.09828312536366329,0.09644030216059157,0.10016174714558672,GCF_000003125.1_JCVI-TSTA1-3.0
50,0.0982189770076704,0.09650205325633089,0.10013155090521128,GCF_000003125.1_JCVI-TSTA1-3.0
51,0.09797073566245933,0.09620620028308698,0.09970609040515628,GCF_000003125.1_JCVI-TSTA1-3.0
52,0.09777513897248154,0.09599358770988356,0.099594086797078693,GCF_000003125.1_JCVI-TSTA1-3.0
53,0.09721391639243467,0.0955130729987614,0.0990320556418226,GCF_000003125.1_JCVI-TSTA1-3.0
54,0.09629584946505951,0.09462039376093785,0.09798671695193442,GCF_000003125.1_JCVI-TSTA1-3.0
55,0.09516984489970698,0.09356386224075394,0.09712541184572052,GCF_000003125.1_JCVI-TSTA1-3.0
