Position,Mean,Lower,Upper,Organism
91,0.05538885078282472,0.05305298022901432,0.057849598335261106,GCF_000193375.1_ASM19337v1
92,0.054420730339613234,0.05226811848639837,0.056655650913373254,GCF_000193375.1_ASM19337v1
93,0.05409353615762922,0.051894851651314945,0.05617800862371122,GCF_000193375.1_ASM19337v1
94,0.05462330309214331,0.05242531342984673,0.05697596793676208,GCF_000193375.1_ASM19337v1
95,0.05555937227873101,0.05310193484115886,0.05776608941157643,GCF_000193375.1_ASM19337v1
96,0.05664085103014223,0.054320039073506056,0.059017062398228175,GCF_000193375.1_ASM19337v1
97,0.058412789551630186,0.055887912779872775,0.06102252952845642,GCF_000193375.1_ASM19337v1
98,0.05759745342474056,0.05532027571639186,0.06006224789808381,GCF_000193375.1_ASM19337v1
99,0.05714715186286581,0.054791755986408154,0.05954400270308169,GCF_000193375.1_ASM19337v1
100,0.05622650994627209,0.05391009625942348,0.05876019290847798,GCF_000193375.1_ASM19337v1
101,0.055723816307783454,0.053060710349885035,0.05839552132567644,GCF_000193375.1_ASM19337v1
102,0.056680861443979484,0.0542080450925102,0.05909010320845948,GCF_000193375.1_ASM19337v1
103,0.05714263859020311,0.05471327730405271,0.05967348455739729,GCF_000193375.1_ASM19337v1
104,0.05630135533213992,0.05377248347403559,0.058851920525267776,GCF_000193375.1_ASM19337v1
105,0.05504021114713049,0.0526453590094021,0.05757722955262759,GCF_000193375.1_ASM19337v1
106,0.05567638999671579,0.05338646650569613,0.0581221031855411,GCF_000193375.1_ASM19337v1
107,0.05584072645742952,0.0533057674337759,0.058404485451384096,GCF_000193375.1_ASM19337v1
108,0.0552086133100777,0.0529089101544071,0.057658806838632365,GCF_000193375.1_ASM19337v1
109,0.055731005196058864,0.053469116876647,0.057986388478999534,GCF_000193375.1_ASM19337v1
110,0.055922358115326865,0.053375492883763136,0.058389800208880176,GCF_000193375.1_ASM19337v1
111,0.054926283466121224,0.05246083471383889,0.05732301719503854,GCF_000193375.1_ASM19337v1
112,0.054789004961877635,0.05240634441383884,0.05727444322814334,GCF_000193375.1_ASM19337v1
113,0.05361336018960347,0.05148709790087185,0.055825395333069586,GCF_000193375.1_ASM19337v1
114,0.05417679231434729,0.051912590199685804,0.056490469471879336,GCF_000193375.1_ASM19337v1
115,0.054131141169196546,0.051904820034124645,0.056515933641841126,GCF_000193375.1_ASM19337v1
116,0.05452621054759625,0.05219148347212812,0.056917656024264886,GCF_000193375.1_ASM19337v1
117,0.05755793543661695,0.054990037564404515,0.060222290823552176,GCF_000193375.1_ASM19337v1
118,0.06226107553171552,0.059547968469310146,0.06529826962071747,GCF_000193375.1_ASM19337v1
119,0.07058027134650768,0.06742277986745525,0.07391769185664732,GCF_000193375.1_ASM19337v1
120,0.09294033672980923,0.08906390278590877,0.09692079426283617,GCF_000193375.1_ASM19337v1
1,0.7471896311432734,0.7374767300811628,0.7571454386987592,GCF_000194625.1_ASM19462v1
2,0.4895600865230064,0.4752091361821037,0.5026103710631326,GCF_000194625.1_ASM19462v1
3,0.382045623111792,0.37023691554125404,0.3945716877954263,GCF_000194625.1_ASM19462v1
4,0.30609892734199057,0.2957186958058095,0.31674674911309664,GCF_000194625.1_ASM19462v1
5,0.24861650830750123,0.23910917181180663,0.2589163511072119,GCF_000194625.1_ASM19462v1
6,0.2052107967979703,0.19781529256941438,0.21344831171560077,GCF_000194625.1_ASM19462v1
7,0.17013356651964778,0.16347859106901627,0.17629193310932878,GCF_000194625.1_ASM19462v1
8,0.14105478704994145,0.13590669257410914,0.14691665078840074,GCF_000194625.1_ASM19462v1
9,0.12278043132743265,0.11787740224403637,0.1279150162243999,GCF_000194625.1_ASM19462v1
10,0.1080866543002087,0.10377027831443068,0.11256932403859729,GCF_000194625.1_ASM19462v1
11,0.09536972885192792,0.09138188266919897,0.09925540241486501,GCF_000194625.1_ASM19462v1
12,0.08808519524971671,0.08461629059205468,0.09162240432727461,GCF_000194625.1_ASM19462v1
13,0.08260671162168874,0.07903841045697432,0.08617679952690258,GCF_000194625.1_ASM19462v1
14,0.08015484463087515,0.07695823504533214,0.08359975168413046,GCF_000194625.1_ASM19462v1
15,0.07940505461183094,0.07612615444318556,0.08247795440959473,GCF_000194625.1_ASM19462v1
16,0.07858646648843312,0.07534171329070997,0.0823448425203798,GCF_000194625.1_ASM19462v1
17,0.07853543549314117,0.0754698659162514,0.08200817635437764,GCF_000194625.1_ASM19462v1
18,0.07753911240626182,0.0744569958658957,0.08083599772410105,GCF_000194625.1_ASM19462v1
19,0.07816466202236229,0.07494315987642278,0.08128527221597978,GCF_000194625.1_ASM19462v1
20,0.07900740148670496,0.07554550552314541,0.08232525045239328,GCF_000194625.1_ASM19462v1
21,0.0801879080537257,0.07704446900228742,0.08380183588611514,GCF_000194625.1_ASM19462v1
22,0.07972348824274052,0.07643253456627647,0.08324213087332236,GCF_000194625.1_ASM19462v1
23,0.08000589942251983,0.076731979034108,0.08357301962655325,GCF_000194625.1_ASM19462v1
24,0.08046243050197513,0.07722532061499285,0.08398229233661,GCF_000194625.1_ASM19462v1
25,0.08034296946912824,0.07696210762505575,0.08360464023216156,GCF_000194625.1_ASM19462v1
26,0.07931334657283917,0.07589716460967373,0.08305087589972274,GCF_000194625.1_ASM19462v1
27,0.08115842898491463,0.07770123725474663,0.08481624304484607,GCF_000194625.1_ASM19462v1
28,0.08194994727466405,0.07849676389401611,0.08540526448708942,GCF_000194625.1_ASM19462v1
29,0.08192617076374654,0.07834569921527397,0.08578573720901225,GCF_000194625.1_ASM19462v1
30,0.08265011358472962,0.07870176621322889,0.086439650422991815,GCF_000194625.1_ASM19462v1
31,0.08061839871982833,0.07704653452913138,0.08422812365072743,GCF_000194625.1_ASM19462v1
32,0.080007847377998,0.07675663504911207,0.0834553953202866,GCF_000194625.1_ASM19462v1
33,0.0793666171276623,0.07621325018249808,0.0826743386413181,GCF_000194625.1_ASM19462v1
34,0.08081582392765813,0.07775089674461023,0.08439636686875006,GCF_000194625.1_ASM19462v1
35,0.0819425492198102,0.07854852192389765,0.08526041570326068,GCF_000194625.1_ASM19462v1
36,0.08237342785417591,0.07903819066307699,0.08586482542011813,GCF_000194625.1_ASM19462v1
37,0.08197850023328859,0.0785680057890184,0.08534822865177072,GCF_000194625.1_ASM19462v1
38,0.0802536288570789,0.07689770050902886,0.08381302051094909,GCF_000194625.1_ASM19462v1
39,0.08064003999004071,0.07732386546375074,0.08420157330464982,GCF_000194625.1_ASM19462v1
40,0.08037753367633435,0.07684545935840473,0.08397617516413644,GCF_000194625.1_ASM19462v1
41,0.08023485247285923,0.07679230732896661,0.08362916783717278,GCF_000194625.1_ASM19462v1
42,0.07979709033559083,0.07640639622970465,0.08327227919119443,GCF_000194625.1_ASM19462v1
43,0.07970344182407411,0.07622368772384935,0.08303941919567989,GCF_000194625.1_ASM19462v1
44,0.08017693439569543,0.07681407885906974,0.08355631725635461,GCF_000194625.1_ASM19462v1
45,0.08121892992019575,0.07781356580785388,0.08485467106806982,GCF_000194625.1_ASM19462v1
46,0.0810189766898738,0.07763979442343719,0.0847689485485366,GCF_000194625.1_ASM19462v1
47,0.08040490100417798,0.07699209788590758,0.08356620735550267,GCF_000194625.1_ASM19462v1
48,0.08034193551185756,0.07683118595214629,0.08390704726070597,GCF_000194625.1_ASM19462v1
49,0.08023841967686934,0.07707552945152753,0.08361705281358675,GCF_000194625.1_ASM19462v1
50,0.08073984062157949,0.07755999882739195,0.08409126686260941,GCF_000194625.1_ASM19462v1
51,0.08115210657413525,0.07798179944841171,0.08448814149200343,GCF_000194625.1_ASM19462v1
52,0.08271666739968106,0.07936003805106066,0.08611624258439168,GCF_000194625.1_ASM19462v1
53,0.08154878557780851,0.07844267526351884,0.08515687249736885,GCF_000194625.1_ASM19462v1
54,0.07908229718534608,0.07578035870514206,0.08242876909859505,GCF_000194625.1_ASM19462v1
55,0.07893322826929276,0.07580910367217558,0.08212266533757077,GCF_000194625.1_ASM19462v1
56,0.07910454643024145,0.07604813596705509,0.08220611919222401,GCF_000194625.1_ASM19462v1
57,0.07877374340609349,0.07572114492103538,0.08179245546993932,GCF_000194625.1_ASM19462v1
58,0.07974207289588939,0.07647651593161175,0.08292043891200772,GCF_000194625.1_ASM19462v1
59,0.08024308383593703,0.07680640195844839,0.08348325280556396,GCF_000194625.1_ASM19462v1
60,0.08043705572875343,0.07735541142192713,0.08379819430780894,GCF_000194625.1_ASM19462v1
61,0.08062703384975724,0.07730508886293945,0.08413062970010317,GCF_000194625.1_ASM19462v1
62,0.08035381760466632,0.07714813492870588,0.08366789513774554,GCF_000194625.1_ASM19462v1
63,0.07998816743795384,0.07676680563878224,0.08363545461455132,GCF_000194625.1_ASM19462v1
64,0.08023281803935539,0.07683244403516483,0.08374247036818645,GCF_000194625.1_ASM19462v1
65,0.07825239832407803,0.07475084707432725,0.08166996975014729,GCF_000194625.1_ASM19462v1
66,0.07762672203627531,0.07431230087727869,0.0815310401595314,GCF_000194625.1_ASM19462v1
67,0.07805526799139978,0.07471389095683964,0.08132058150151981,GCF_000194625.1_ASM19462v1
68,0.07716947043173686,0.07389406882506626,0.0804471496902056,GCF_000194625.1_ASM19462v1
69,0.07533850202437173,0.07218219933886844,0.07887114293069859,GCF_000194625.1_ASM19462v1
70,0.07423872678009671,0.07135856182462734,0.07725401609897746,GCF_000194625.1_ASM19462v1
71,0.07500117320022559,0.07213991331810278,0.07791135218808909,GCF_000194625.1_ASM19462v1
72,0.07567172912661313,0.07292747134845833,0.07862095484879604,GCF_000194625.1_ASM19462v1
73,0.07594539394071878,0.07297123009081997,0.0789970415717977,GCF_000194625.1_ASM19462v1
74,0.07834381288435173,0.07509097895455544,0.08159549911406577,GCF_000194625.1_ASM19462v1
75,0.07888539930535846,0.07569887750581834,0.08221449550321738,GCF_000194625.1_ASM19462v1
76,0.07884195482242308,0.07564110074196759,0.08200654598416669,GCF_000194625.1_ASM19462v1
77,0.08152704964308241,0.0782741435510301,0.0849146805837456,GCF_000194625.1_ASM19462v1
78,0.0806187981944535,0.07711191098473269,0.08435583758536311,GCF_000194625.1_ASM19462v1
79,0.07918463842104655,0.07588401118666013,0.08242706047938994,GCF_000194625.1_ASM19462v1
80,0.07738535026356143,0.07416809444029705,0.08087553049565226,GCF_000194625.1_ASM19462v1
81,0.07713187475208047,0.07392014791154636,0.08031011906147575,GCF_000194625.1_ASM19462v1
82,0.07788482993126579,0.0746396005502216,0.08127611055132847,GCF_000194625.1_ASM19462v1
83,0.07951811680146188,0.0763513063742028,0.08295961951532246,GCF_000194625.1_ASM19462v1
84,0.07893079182087921,0.07566095413118071,0.0825689092054395,GCF_000194625.1_ASM19462v1
85,0.07678921211651825,0.07371028422641289,0.0803294563947242,GCF_000194625.1_ASM19462v1
86,0.07749760079028693,0.0742551100327542,0.08104498446595311,GCF_000194625.1_ASM19462v1
87,0.07785745642935757,0.07476425799856788,0.08120120207877635,GCF_000194625.1_ASM19462v1
88,0.07788735247468015,0.0747401289749168,0.08140911975695823,GCF_000194625.1_ASM19462v1
89,0.07845538793974872,0.07531612354579581,0.08151992356454767,GCF_000194625.1_ASM19462v1
90,0.07952248649351262,0.07655449567479437,0.0827255122187949,GCF_000194625.1_ASM19462v1
91,0.07969007355525565,0.07660484738475669,0.08274925673753607,GCF_000194625.1_ASM19462v1
92,0.07726671643168195,0.07413150636987131,0.08035038024292941,GCF_000194625.1_ASM19462v1
93,0.07784587804054888,0.07484871539803273,0.08088348697095203,GCF_000194625.1_ASM19462v1
94,0.07906796166984836,0.07600950156510668,0.08252881582616137,GCF_000194625.1_ASM19462v1
95,0.07926372035024488,0.07637381637629514,0.08230540292602564,GCF_000194625.1_ASM19462v1
96,0.07783655862676178,0.07472001091930175,0.0808369937066597,GCF_000194625.1_ASM19462v1
97,0.07654744447583613,0.07329755936908869,0.07996643758413888,GCF_000194625.1_ASM19462v1
98,0.07783328965118988,0.07466586134521282,0.08098716901010589,GCF_000194625.1_ASM19462v1
99,0.07877432052703971,0.07599960093891342,0.08171732408176596,GCF_000194625.1_ASM19462v1
100,0.07694137267334283,0.07396923215575114,0.08030094466836404,GCF_000194625.1_ASM19462v1
101,0.07650812356135074,0.07304617812008538,0.07971595213599517,GCF_000194625.1_ASM19462v1
102,0.07598670788444177,0.07302816155334435,0.07924846625364118,GCF_000194625.1_ASM19462v1
103,0.0756552025346258,0.07286896832149586,0.07889058892722578,GCF_000194625.1_ASM19462v1
104,0.07555381552032596,0.07269423373758932,0.07833274715057849,GCF_000194625.1_ASM19462v1
105,0.07533131799555899,0.07266985035751865,0.07800857386829646,GCF_000194625.1_ASM19462v1
106,0.07644699622265748,0.07375513877587515,0.07937494982569775,GCF_000194625.1_ASM19462v1
107,0.07771646350332907,0.07475267968057066,0.08085566543904263,GCF_000194625.1_ASM19462v1
108,0.07604081814701968,0.0731828606754872,0.07937893273604654,GCF_000194625.1_ASM19462v1
109,0.07641066151635087,0.07342532631743569,0.07978953487697754,GCF_000194625.1_ASM19462v1
110,0.07612719379049426,0.0729647388790016,0.0793503437315625,GCF_000194625.1_ASM19462v1
111,0.0773952174542337,0.0741360515912705,0.0809261442885914,GCF_000194625.1_ASM19462v1
112,0.07617887314264964,0.0730038981044461,0.0796134064222686,GCF_000194625.1_ASM19462v1
113,0.07604697756638616,0.07296532591478715,0.0792072245734942,GCF_000194625.1_ASM19462v1
114,0.07375988627702168,0.07067606665658645,0.07698350848519038,GCF_000194625.1_ASM19462v1
115,0.07408104007247317,0.07117686609081596,0.07713132502517056,GCF_000194625.1_ASM19462v1
116,0.07783428241428848,0.07473122120136903,0.08126942777912124,GCF_000194625.1_ASM19462v1
117,0.08108471342489558,0.07756904993644619,0.08447570213994395,GCF_000194625.1_ASM19462v1
118,0.08836840204548893,0.08478557701501249,0.0920685514104644,GCF_000194625.1_ASM19462v1
119,0.09671839155774728,0.09280781863465316,0.10112514478122538,GCF_000194625.1_ASM19462v1
120,0.11944661254309517,0.1144840305511946,0.12421894156048573,GCF_000194625.1_ASM19462v1
1,0.7581541795639078,0.7507304261041268,0.7653078614869504,GCF_000195895.1_ASM19589v1
2,0.5478705222914884,0.5381384096705416,0.559203254674912,GCF_000195895.1_ASM19589v1
3,0.4620800659795579,0.4524426214577783,0.47202346092247705,GCF_000195895.1_ASM19589v1
4,0.38579274336706776,0.37677639499306886,0.394815354320255,GCF_000195895.1_ASM19589v1
5,0.325800804524858,0.3177893957872666,0.3334311790925389,GCF_000195895.1_ASM19589v1
6,0.2756445922480518,0.2689929498602286,0.28236423459682447,GCF_000195895.1_ASM19589v1
7,0.2352706891139878,0.22904907038229871,0.24175548862597646,GCF_000195895.1_ASM19589v1
8,0.19740982196177512,0.19200185995585228,0.2028920715784548,GCF_000195895.1_ASM19589v1
9,0.16743496773653463,0.16234121455798772,0.1724841326578861,GCF_000195895.1_ASM19589v1
10,0.14283410794364673,0.13818839356921758,0.14716354465977388,GCF_000195895.1_ASM19589v1
11,0.12472774377206833,0.1209563200934475,0.12883000544828513,GCF_000195895.1_ASM19589v1
12,0.11290981687500291,0.10932878353085106,0.11653192675326683,GCF_000195895.1_ASM19589v1
13,0.10727268984973796,0.10340959201540928,0.1107662025575085,GCF_000195895.1_ASM19589v1
14,0.10415605063133873,0.10072130917316231,0.10776432507141967,GCF_000195895.1_ASM19589v1
15,0.10295673635726016,0.0994239787494349,0.10642741462563098,GCF_000195895.1_ASM19589v1
16,0.10268946193455009,0.09931015866972448,0.1061250822354899,GCF_000195895.1_ASM19589v1
17,0.10001989536017435,0.09654398325078045,0.10316967782389075,GCF_000195895.1_ASM19589v1
18,0.0984747117581142,0.09539591531907678,0.10170848925173602,GCF_000195895.1_ASM19589v1
19,0.09705080253538376,0.09420526493867952,0.10007905871813691,GCF_000195895.1_ASM19589v1
20,0.09487330797325623,0.09211716483294077,0.09782527465361018,GCF_000195895.1_ASM19589v1
21,0.09361113499379808,0.09064525187958847,0.09673446455807874,GCF_000195895.1_ASM19589v1
22,0.09347138182673391,0.09078422029190504,0.09639882506426872,GCF_000195895.1_ASM19589v1
23,0.09164644971211118,0.08879811430079307,0.09473801935531208,GCF_000195895.1_ASM19589v1
24,0.0907479319141756,0.08790594552701572,0.09369085217449277,GCF_000195895.1_ASM19589v1
25,0.09008266450875903,0.08729003324483581,0.09280930925765529,GCF_000195895.1_ASM19589v1
26,0.0893425031294523,0.08662208386226952,0.09224236145693944,GCF_000195895.1_ASM19589v1
27,0.08859851646647454,0.0858691434365091,0.09131097116188747,GCF_000195895.1_ASM19589v1
28,0.08889464475451153,0.08624761008194583,0.09172694875700929,GCF_000195895.1_ASM19589v1
29,0.08856203823459294,0.08588746429007121,0.09104433709492833,GCF_000195895.1_ASM19589v1
30,0.08740487323630763,0.08489018450347335,0.08992921967302757,GCF_000195895.1_ASM19589v1
31,0.08758431838359386,0.08502954110377196,0.09030665382814324,GCF_000195895.1_ASM19589v1
32,0.08771034860056984,0.08508589943209408,0.09038535973815127,GCF_000195895.1_ASM19589v1
33,0.08849975582360887,0.08607569313447624,0.09119451231180117,GCF_000195895.1_ASM19589v1
34,0.0895193124704568,0.08688532179937404,0.09214171830237917,GCF_000195895.1_ASM19589v1
35,0.09024043194037572,0.08777488455742159,0.09275016682335516,GCF_000195895.1_ASM19589v1
36,0.09019361659485241,0.08773663261580888,0.09285536735842934,GCF_000195895.1_ASM19589v1
37,0.08971459942614579,0.08702916996185675,0.0923902616508716,GCF_000195895.1_ASM19589v1
38,0.08770171635312338,0.08500856731483508,0.09023612197033958,GCF_000195895.1_ASM19589v1
39,0.08706079582533592,0.08451276939683235,0.08978668565825305,GCF_000195895.1_ASM19589v1
40,0.08815982998705653,0.08534770003601524,0.0908828676949635,GCF_000195895.1_ASM19589v1
41,0.08874541336250649,0.08615826756752251,0.0915669755462977,GCF_000195895.1_ASM19589v1
42,0.08856023357969726,0.08594174213047562,0.09119238070533547,GCF_000195895.1_ASM19589v1
43,0.09045279321049046,0.08757283064639895,0.09303438814500578,GCF_000195895.1_ASM19589v1
44,0.09119061961480719,0.08845774767181935,0.09373876701352439,GCF_000195895.1_ASM19589v1
45,0.09053319153927657,0.08775861445731847,0.09333427119061453,GCF_000195895.1_ASM19589v1
46,0.08987836734340693,0.08712660856089109,0.09276295815464548,GCF_000195895.1_ASM19589v1
47,0.09021213409752264,0.08747246361419281,0.09291536792033134,GCF_000195895.1_ASM19589v1
48,0.0892913424433835,0.08668568484038397,0.09203555310436806,GCF_000195895.1_ASM19589v1
49,0.08927352131669972,0.08660819831484681,0.09221537818563248,GCF_000195895.1_ASM19589v1
50,0.0902035564913516,0.08720048903817337,0.09307290112836554,GCF_000195895.1_ASM19589v1
51,0.09029603520592136,0.08717867593561661,0.09304680845173145,GCF_000195895.1_ASM19589v1
52,0.09012687772536217,0.08732524196558258,0.09319906970247291,GCF_000195895.1_ASM19589v1
53,0.08916303184403825,0.08646983104228677,0.09208446370731557,GCF_000195895.1_ASM19589v1
54,0.08975427676485515,0.08684222843018774,0.09268618383629053,GCF_000195895.1_ASM19589v1
55,0.09006090797675388,0.0872364986532589,0.09281968248063181,GCF_000195895.1_ASM19589v1
56,0.08871794838252861,0.085978096489532,0.09154440969207167,GCF_000195895.1_ASM19589v1
57,0.08836302216260092,0.08574325930968921,0.09119028692762836,GCF_000195895.1_ASM19589v1
58,0.08756578295767913,0.08495564407652997,0.09015715626436285,GCF_000195895.1_ASM19589v1
59,0.0872480950444256,0.08468524637492231,0.09011858787086655,GCF_000195895.1_ASM19589v1
60,0.08822201675275479,0.08553210044210688,0.09072924403890481,GCF_000195895.1_ASM19589v1
61,0.08824667251676287,0.08572799333605187,0.09087553445364924,GCF_000195895.1_ASM19589v1
62,0.08783841617478226,0.08514634288953479,0.09038052943575378,GCF_000195895.1_ASM19589v1
63,0.08716869673984026,0.08484349230971044,0.08984523745054336,GCF_000195895.1_ASM19589v1
64,0.08709843921248063,0.08457138713732976,0.08971512550289269,GCF_000195895.1_ASM19589v1
65,0.08666672684418664,0.08416726206972444,0.08925891099178017,GCF_000195895.1_ASM19589v1
66,0.0872252111718441,0.08477524982509303,0.08987626549810675,GCF_000195895.1_ASM19589v1
67,0.08651877373112364,0.08395742647364002,0.08926080478403615,GCF_000195895.1_ASM19589v1
68,0.08580904072414101,0.08332006897707797,0.08836144430313991,GCF_000195895.1_ASM19589v1
69,0.08497204483025327,0.08236900249891614,0.08788242547971607,GCF_000195895.1_ASM19589v1
70,0.08626180510074483,0.08359028101407485,0.08909431300535918,GCF_000195895.1_ASM19589v1
71,0.08734793343177955,0.08450147013345057,0.08995252733137608,GCF_000195895.1_ASM19589v1
72,0.08787476421007898,0.08530322632549558,0.09043701538918031,GCF_000195895.1_ASM19589v1
73,0.08809426781070244,0.08568092112517062,0.09059401808521737,GCF_000195895.1_ASM19589v1
74,0.08807742634783405,0.08579421550162444,0.09057729545364576,GCF_000195895.1_ASM19589v1
75,0.0875824318778568,0.08507768654201635,0.09003286697754753,GCF_000195895.1_ASM19589v1
76,0.08624578654382155,0.08370267624620083,0.08871745317462836,GCF_000195895.1_ASM19589v1
77,0.08544109638005508,0.08285430076734619,0.08791268581462398,GCF_000195895.1_ASM19589v1
78,0.08545097104627145,0.08292437197251729,0.08822015215383745,GCF_000195895.1_ASM19589v1
79,0.08626048497383303,0.08372341493384822,0.08886929830315513,GCF_000195895.1_ASM19589v1
80,0.08645984732640963,0.08386223679194271,0.08908529579416487,GCF_000195895.1_ASM19589v1
81,0.08502766007831279,0.08247562515600149,0.0876404718241439,GCF_000195895.1_ASM19589v1
82,0.08623235313894506,0.08359392512808006,0.0890234194940063,GCF_000195895.1_ASM19589v1
83,0.08658516304464273,0.0840134744854214,0.08928106060489757,GCF_000195895.1_ASM19589v1
84,0.08690367318279733,0.08422395604044226,0.08965829641619545,GCF_000195895.1_ASM19589v1
85,0.0886044243363275,0.08612121574950658,0.09145889695371484,GCF_000195895.1_ASM19589v1
86,0.08978866298780185,0.08719585951913758,0.09248861691416695,GCF_000195895.1_ASM19589v1
87,0.08945889511572647,0.08672890860046305,0.09225894316790088,GCF_000195895.1_ASM19589v1
88,0.08885020310223314,0.08617745951077756,0.09159583136758527,GCF_000195895.1_ASM19589v1
89,0.08835871212332014,0.08567889805551661,0.09099101986836014,GCF_000195895.1_ASM19589v1
90,0.08956475611446003,0.0871018291382952,0.09216541112321266,GCF_000195895.1_ASM19589v1
91,0.08902421582541752,0.08655165711036722,0.09159932164358926,GCF_000195895.1_ASM19589v1
92,0.08840810488014961,0.08593520230329918,0.09107927434634346,GCF_000195895.1_ASM19589v1
93,0.0887352048508704,0.08602611348432426,0.0914309123166213,GCF_000195895.1_ASM19589v1
94,0.0892903261021878,0.0866191766912675,0.09186158458814613,GCF_000195895.1_ASM19589v1
95,0.08952735971677041,0.08675376768014162,0.09233692768942968,GCF_000195895.1_ASM19589v1
96,0.08961228294873357,0.0869482890102432,0.092492141105114,GCF_000195895.1_ASM19589v1
97,0.09028406069081389,0.08757609182048928,0.09316495573845396,GCF_000195895.1_ASM19589v1
98,0.09015680187692394,0.08762624324926163,0.09270811825766757,GCF_000195895.1_ASM19589v1
99,0.08941888282497938,0.08661552964740009,0.09195188682825212,GCF_000195895.1_ASM19589v1
100,0.08868992999547402,0.08600354179247001,0.09144907328669594,GCF_000195895.1_ASM19589v1
101,0.0894628865195927,0.08681861540711573,0.09225911765434872,GCF_000195895.1_ASM19589v1
102,0.08886501846365563,0.08613935565540383,0.09152485539483693,GCF_000195895.1_ASM19589v1
103,0.08991258514898912,0.0871579486675446,0.09244707973948248,GCF_000195895.1_ASM19589v1
104,0.09120491026505372,0.08842826322136128,0.0941669489559058,GCF_000195895.1_ASM19589v1
105,0.09103454445493894,0.0883555428541121,0.09378991305260935,GCF_000195895.1_ASM19589v1
106,0.090944728100953,0.08813111989967176,0.09385051555740175,GCF_000195895.1_ASM19589v1
107,0.09184144535766733,0.08900382835492647,0.09494337013576265,GCF_000195895.1_ASM19589v1
108,0.09137634595397291,0.08831590400535345,0.0942078532525767,GCF_000195895.1_ASM19589v1
109,0.09015119516757127,0.08716053757611104,0.09319417644190517,GCF_000195895.1_ASM19589v1
110,0.08967146531239412,0.08684405603729994,0.0926137199223971,GCF_000195895.1_ASM19589v1
111,0.08807970904739683,0.08514992731253458,0.09108844295386839,GCF_000195895.1_ASM19589v1
112,0.08744968736469638,0.08444139188634699,0.09024682564944111,GCF_000195895.1_ASM19589v1
113,0.08911605573535099,0.08624129864513859,0.09210224685546946,GCF_000195895.1_ASM19589v1
114,0.08949037901956662,0.08657108656240997,0.09237304371434997,GCF_000195895.1_ASM19589v1
115,0.0904375564005134,0.08760051220676998,0.09356503187416071,GCF_000195895.1_ASM19589v1
116,0.09288564646190502,0.089897167457443,0.09617064311985965,GCF_000195895.1_ASM19589v1
117,0.0956556854576588,0.09267406272776924,0.09919346418588922,GCF_000195895.1_ASM19589v1
118,0.10146181368840812,0.098018434810387,0.10504400344408944,GCF_000195895.1_ASM19589v1
119,0.11190857269811648,0.1082962771783487,0.11560813266765835,GCF_000195895.1_ASM19589v1
120,0.13490640085713734,0.1305648651287134,0.13910041955345515,GCF_000195895.1_ASM19589v1
1,0.7187202448568416,0.7068347887108878,0.7317624797462234,GCF_000195915.1_ASM19591v1
2,0.4998485360903709,0.48440822876015693,0.5157677475835415,GCF_000195915.1_ASM19591v1
3,0.40455007364561457,0.39016204792619474,0.4185913383230329,GCF_000195915.1_ASM19591v1
4,0.3337375483374648,0.3203294655146297,0.34636297987726977,GCF_000195915.1_ASM19591v1
5,0.27315982720672566,0.2616733987873628,0.28499041687117954,GCF_000195915.1_ASM19591v1
6,0.22005399467713171,0.2103046363627811,0.23015168986664267,GCF_000195915.1_ASM19591v1
7,0.18464583546928395,0.1767801749353763,0.19263351053636524,GCF_000195915.1_ASM19591v1
8,0.1541108095724399,0.14755575234036844,0.16131483169754188,GCF_000195915.1_ASM19591v1
9,0.12952261125966025,0.12359039306718134,0.1356138399162953,GCF_000195915.1_ASM19591v1
10,0.10719187506928866,0.10202466391262933,0.11184042319622171,GCF_000195915.1_ASM19591v1
11,0.09407134097108802,0.0900310909328839,0.09830996909724385,GCF_000195915.1_ASM19591v1
12,0.08690105922203979,0.08325131631818038,0.09056398441305812,GCF_000195915.1_ASM19591v1
13,0.08164304219106483,0.07820438125098428,0.08544101100889073,GCF_000195915.1_ASM19591v1
14,0.0803344672997314,0.07671656045076337,0.08412900063070346,GCF_000195915.1_ASM19591v1
15,0.07986236268223047,0.0764425351145802,0.08407766491030498,GCF_000195915.1_ASM19591v1
16,0.07826289579132392,0.07467624371555018,0.08196804582889615,GCF_000195915.1_ASM19591v1
17,0.07996345396106971,0.07636353585356093,0.08346089069777841,GCF_000195915.1_ASM19591v1
18,0.08002020752415587,0.07669097361491288,0.08384413994027363,GCF_000195915.1_ASM19591v1
19,0.07922847790853281,0.07572772674545773,0.08303144549355522,GCF_000195915.1_ASM19591v1
20,0.07618606259613124,0.07251934697048225,0.07975680825673497,GCF_000195915.1_ASM19591v1
21,0.07687734362382939,0.07322107574219747,0.0805652824518117,GCF_000195915.1_ASM19591v1
22,0.07716205703136113,0.07381373584160097,0.08078833510607245,GCF_000195915.1_ASM19591v1
23,0.07580869443770123,0.07229234178377429,0.07975980789976204,GCF_000195915.1_ASM19591v1
24,0.07581078474746568,0.07249359351826622,0.07937414149583433,GCF_000195915.1_ASM19591v1
25,0.0782407331613797,0.07501386576329336,0.08182437642689089,GCF_000195915.1_ASM19591v1
26,0.07768884062418442,0.07439221816516653,0.08114068950034135,GCF_000195915.1_ASM19591v1
27,0.0770554218693164,0.07378835682985971,0.08022829406188318,GCF_000195915.1_ASM19591v1
